Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-16,171.25,171.25,171.25,171.25,0,0,0
2005-09-19,171.25,171.25,171.25,171.25,4,0,0
2005-09-20,170.25,170.25,170.25,170.25,1,0,0
2005-09-21,170.0,170.0,170.0,170.0,0,0,0
2005-09-22,169.5,169.5,168.0,168.0,5,0,0
2005-09-23,166.5,166.5,166.5,166.25,2,0,0
2005-09-26,165.0,165.25,165.0,165.25,4,0,0
2005-09-27,165.5,165.5,165.5,165.125,6,0,0
2005-09-28,164.0,164.0,164.0,164.0,6,0,0
2005-09-29,164.0,165.25,164.0,165.25,10,0,0
2005-09-30,165.25,165.25,164.0,164.25,8,0,0
2005-10-03,164.0,164.25,163.75,164.25,6,0,0
2005-10-04,164.25,164.25,163.0,163.0,14,0,0
2005-10-05,162.0,162.0,161.5,161.5,7,0,0
2005-10-06,163.0,163.0,163.0,163.0,10,0,0
2005-10-07,163.0,163.0,162.5,163.0,9,0,0
2005-10-10,164.25,164.25,164.25,164.25,4,0,0
2005-10-11,163.75,164.25,163.75,164.25,4,0,0
2005-10-12,164.25,164.25,164.25,164.25,0,0,0
2005-10-13,164.25,164.25,164.25,164.25,0,0,0
2005-10-14,163.5,163.5,163.5,164.25,3,0,0
2005-10-17,164.5,164.5,164.5,164.5,1,0,0
2005-10-18,164.5,164.5,164.5,164.5,1,0,0
2005-10-19,164.0,164.0,164.0,164.75,1,0,0
2005-10-20,165.0,165.0,165.0,165.0,0,0,0
2005-10-21,164.75,164.75,164.75,164.75,0,0,0
2005-10-24,164.75,164.75,164.75,164.75,0,0,0
2005-10-25,164.75,164.75,164.75,164.75,0,0,0
2005-10-26,164.5,164.5,164.5,164.5,0,0,0
2005-10-27,164.5,164.5,164.5,164.5,0,0,0
2005-10-28,164.5,164.5,164.5,164.5,0,0,0
2005-10-31,164.0,164.0,164.0,164.0,0,0,0
2005-11-07,149.5,149.5,148.0,148.0,8,0,0
2005-11-08,146.0,146.0,146.0,146.0,6,0,0
2005-11-09,146.0,146.5,146.0,146.5,3,0,0
2005-11-10,147.0,147.0,147.0,147.0,2,0,0
2005-11-11,147.0,147.0,147.0,147.0,0,0,0
2005-11-14,147.0,147.0,147.0,147.0,0,0,0
2005-11-15,147.0,147.0,147.0,147.0,0,0,0
2005-11-16,147.0,147.0,147.0,147.0,0,0,0
2005-11-17,147.0,147.0,147.0,147.0,0,0,0
2005-11-18,147.0,147.0,147.0,147.0,0,0,0
2005-11-21,147.0,147.0,147.0,147.0,0,0,0
2005-11-22,147.0,147.0,147.0,147.0,8,0,0
2005-11-23,147.0,147.0,147.0,147.0,0,0,0
2005-11-25,147.0,147.0,147.0,147.0,0,0,0
2005-11-28,147.0,147.0,147.0,147.0,0,0,0
2005-11-29,146.0,146.0,146.0,146.0,0,0,0
2005-11-30,146.0,146.0,146.0,146.0,4,0,0
2005-12-05,138.5,138.5,138.5,138.5,0,0,0
2005-12-06,138.5,138.5,138.5,138.5,0,0,0
2005-12-07,138.5,138.5,138.25,138.25,5,0,0
2005-12-08,138.27499389648438,138.27499389648438,138.27499389648438,138.27499389648438,0,0,0
2005-12-09,138.0,138.0,137.75,137.75,8,0,0
2005-12-12,137.0,137.0,137.0,136.5,5,0,0
2005-12-13,136.5,136.5,136.5,136.5,0,0,0
2005-12-14,136.5,136.5,136.5,136.5,5,0,0
2005-12-15,136.5,136.5,136.5,136.5,0,0,0
2005-12-16,136.5,136.5,136.0,136.0500030517578,3,0,0
2005-12-19,136.0,136.0,136.0,136.0,5,0,0
2005-12-20,136.0,136.0,136.0,136.0,0,0,0
2005-12-21,136.0,136.0,136.0,136.0,0,0,0
2005-12-22,136.0,136.0,136.0,135.75,5,0,0
2005-12-23,136.0,136.0,136.0,136.0,0,0,0
2005-12-27,136.0,136.0,136.0,136.0,0,0,0
2005-12-28,136.0,136.0,136.0,136.0,0,0,0
2005-12-29,136.0,136.0,136.0,136.0,0,0,0
2005-12-30,136.8000030517578,136.8000030517578,136.8000030517578,136.8000030517578,0,0,0
2006-01-03,136.25,136.25,136.25,136.25,0,0,0
2006-01-04,140.97500610351562,141.25,140.97500610351562,141.0,7,0,0
2006-01-05,139.0,139.0,139.0,139.0,0,0,0
2006-01-06,139.0,140.25,139.0,140.0,15,0,0
2006-01-09,140.0,140.0,139.0,137.0,6,0,0
2006-01-10,137.0,137.0,137.0,137.0,0,0,0
2006-01-11,137.5,137.5,137.0,138.25,13,0,0
2006-01-12,137.0,137.0,137.0,137.0,5,0,0
2006-01-13,135.0,135.0,135.0,135.0,5,0,0
2006-01-17,135.0,135.0,135.0,135.0,0,0,0
2006-01-18,135.0,135.0,135.0,135.0,0,0,0
2006-01-19,135.0,135.0,134.5,134.5,9,0,0
2006-01-20,134.5,134.5,134.5,134.5,0,0,0
2006-01-23,134.5,134.5,134.5,134.5,0,0,0
2006-01-24,134.5,134.5,134.5,134.5,0,0,0
2006-01-25,134.5,134.5,134.5,134.5,0,0,0
2006-01-26,134.25,134.25,134.25,134.25,11,0,0
2006-01-27,134.25,134.25,134.25,134.25,0,0,0
2006-01-30,134.25,134.25,134.25,134.25,0,0,0
2006-01-31,134.25,134.25,134.25,134.25,5,0,0
2006-02-03,127.0,127.0,126.5,126.25,7,0,0
2006-02-06,126.5,126.5,126.0,125.75,8,0,0
2006-02-07,125.75,126.0,125.5999984741211,125.5999984741211,25,0,0
2006-02-08,125.55000305175781,125.55000305175781,125.0,124.75,49,0,0
2006-02-09,124.7249984741211,124.7249984741211,123.0,123.0,17,0,0
2006-02-10,123.0,123.0,123.0,123.0,0,0,0
2006-02-13,123.25,123.25,122.75,122.75,4,0,0
2006-02-14,122.75,122.75,122.25,122.25,14,0,0
2006-02-15,122.0,122.0,122.0,122.0,2,0,0
2006-02-16,122.0,122.0,122.0,122.0,0,0,0
2006-02-17,122.0,122.0,122.0,122.0,0,0,0
2006-02-20,122.0,122.0,122.0,122.0,0,0,0
2006-02-21,121.5,121.5,121.5,121.5,1,0,0
2006-02-22,121.5,121.5,121.25,121.5,10,0,0
2006-02-23,121.5,121.5,121.5,121.5,0,0,0
2006-02-24,123.0,123.0,122.5,123.0,15,0,0
2006-02-27,123.0,123.0,123.0,123.0,0,0,0
2006-02-28,123.0,123.0,123.0,123.0,1,0,0
2006-03-03,120.0,120.0,120.0,120.0,0,0,0
2006-03-06,119.0,119.0,118.5,118.0,8,0,0
2006-03-07,118.0,118.0,118.0,118.0,0,0,0
