Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-28,185.0800018310547,184.14999389648438,184.10000610351562,184.14999389648438,1,0,0
2013-01-29,185.1300048828125,185.9199981689453,185.1300048828125,185.8000030517578,23,0,0
2013-01-30,186.02999877929688,187.13999938964844,185.9199981689453,187.07000732421875,16,0,0
2013-01-31,187.50999450683594,187.50999450683594,186.9499969482422,186.99000549316406,12,0,0
2013-02-01,186.6999969482422,187.67999267578125,186.6999969482422,187.67999267578125,9,0,0
2013-02-04,186.99000549316406,187.11000061035156,186.7899932861328,186.85000610351562,6,0,0
2013-02-05,186.7100067138672,187.97999572753906,186.7100067138672,187.97999572753906,7,0,0
2013-02-06,187.8000030517578,187.8300018310547,187.11000061035156,187.66000366210938,58,0,0
2013-02-07,187.25,187.27000427246094,186.1300048828125,186.1300048828125,80,0,0
2013-02-08,185.72999572753906,185.72999572753906,185.4600067138672,185.4600067138672,1,0,0
2013-02-11,184.8300018310547,184.86000061035156,184.8000030517578,184.86000061035156,2,0,0
2013-02-12,185.4600067138672,185.4600067138672,185.4600067138672,185.4600067138672,0,0,0
2013-02-13,185.27000427246094,185.6300048828125,185.27000427246094,185.42999267578125,130,0,0
2013-02-14,185.1300048828125,185.6199951171875,184.85000610351562,185.0399932861328,215,0,0
2013-02-15,185.2100067138672,185.2100067138672,183.58999633789062,183.58999633789062,26,0,0
2013-02-19,185.1199951171875,185.1199951171875,183.52000427246094,184.41000366210938,193,0,0
2013-02-20,184.5500030517578,184.7100067138672,184.1300048828125,184.41000366210938,324,0,0
2013-02-21,183.7899932861328,183.7899932861328,182.6300048828125,182.6300048828125,41,0,0
2013-02-22,183.17999267578125,184.75999450683594,183.17999267578125,183.97000122070312,299,0,0
2013-02-25,184.8699951171875,185.8000030517578,183.55999755859375,184.08999633789062,164,0,0
2013-02-26,185.0,185.10000610351562,184.9600067138672,184.9600067138672,35,0,0
2013-02-27,185.05999755859375,185.2899932861328,185.05999755859375,185.2899932861328,6,0,0
2013-02-28,185.58999633789062,185.58999633789062,182.22999572753906,182.35000610351562,372,0,0
2013-03-01,181.72000122070312,182.6300048828125,180.25999450683594,180.25999450683594,581,0,0
2013-03-04,180.4499969482422,181.41000366210938,180.3699951171875,180.9499969482422,510,0,0
2013-03-05,181.66000366210938,182.0399932861328,181.1699981689453,181.6999969482422,586,0,0
2013-03-06,181.85000610351562,182.1199951171875,181.3000030517578,181.82000732421875,762,0,0
2013-03-07,181.4199981689453,183.08999633789062,181.4199981689453,182.9499969482422,237,0,0
2013-03-08,182.7100067138672,183.4199981689453,182.7100067138672,183.27999877929688,399,0,0
2013-03-11,183.08999633789062,183.66000366210938,182.8300018310547,183.5,137,0,0
2013-03-12,183.57000732421875,184.4199981689453,183.3300018310547,183.99000549316406,570,0,0
2013-03-13,183.92999267578125,184.05999755859375,183.02999877929688,183.25999450683594,667,0,0
2013-03-14,182.97000122070312,184.14999389648438,182.9600067138672,184.10000610351562,372,0,0
2013-03-15,184.14999389648438,184.77999877929688,184.1300048828125,184.38999938964844,359,0,0
2013-03-18,183.7899932861328,184.6199951171875,183.77999877929688,184.6199951171875,65,0,0
2013-03-19,184.67999267578125,184.92999267578125,183.0,183.05999755859375,354,0,0
2013-03-20,183.1300048828125,183.8300018310547,183.05999755859375,183.7899932861328,609,0,0
2013-03-21,184.07000732421875,184.3800048828125,183.4499969482422,183.69000244140625,1064,0,0
2013-03-22,183.99000549316406,184.0800018310547,183.5399932861328,183.97000122070312,606,0,0
2013-03-25,184.30999755859375,184.9199981689453,184.30999755859375,184.85000610351562,41,0,0
2013-03-28,182.89999389648438,182.99000549316406,182.2100067138672,182.2100067138672,127,0,0
2013-04-01,182.0,182.74000549316406,181.99000549316406,182.74000549316406,466,0,0
2013-04-02,182.8800048828125,183.17999267578125,182.50999450683594,182.7100067138672,347,0,0
2013-04-03,182.47999572753906,182.94000244140625,182.32000732421875,182.32000732421875,148,0,0
2013-04-04,182.5399932861328,182.5399932861328,180.9199981689453,181.47999572753906,120,0,0
2013-04-05,181.5800018310547,181.9499969482422,181.2899932861328,181.91000366210938,138,0,0
2013-04-08,181.86000061035156,182.55999755859375,181.86000061035156,182.27000427246094,197,0,0
2013-04-09,182.77999877929688,183.4199981689453,182.42999267578125,183.4199981689453,340,0,0
2013-04-10,183.35000610351562,183.35000610351562,182.72999572753906,183.14999389648438,355,0,0
2013-04-11,183.2100067138672,183.75999450683594,183.1199951171875,183.69000244140625,703,0,0
2013-04-12,183.44000244140625,183.44000244140625,182.35000610351562,182.74000549316406,338,0,0
2013-04-15,182.47999572753906,183.38999938964844,182.11000061035156,183.00999450683594,623,0,0
2013-04-16,182.6999969482422,184.9499969482422,182.6999969482422,184.9499969482422,797,0,0
2013-04-17,184.88999938964844,185.8300018310547,184.14999389648438,184.27000427246094,383,0,0
2013-04-18,184.72000122070312,185.33999633789062,184.42999267578125,185.0,427,0,0
2013-04-19,185.3000030517578,185.4499969482422,185.02000427246094,185.27000427246094,174,0,0
2013-04-22,185.08999633789062,185.08999633789062,184.35000610351562,184.42999267578125,329,0,0
2013-04-23,184.32000732421875,184.32000732421875,183.69000244140625,183.91000366210938,404,0,0
2013-04-24,184.47000122070312,184.55999755859375,184.1699981689453,184.22999572753906,91,0,0
2013-04-25,184.52999877929688,184.83999633789062,184.4199981689453,184.64999389648438,432,0,0
2013-04-26,184.17999267578125,184.17999267578125,184.17999267578125,184.17999267578125,877,0,0
2013-04-29,183.33999633789062,183.91000366210938,183.1999969482422,183.77000427246094,225,0,0
2013-04-30,184.00999450683594,186.0500030517578,183.7899932861328,186.0500030517578,503,0,0
2013-05-01,186.19000244140625,186.19000244140625,185.6999969482422,185.8800048828125,55,0,0
2013-05-02,185.8699951171875,186.19000244140625,185.11000061035156,185.39999389648438,565,0,0
2013-05-03,185.1699981689453,185.6199951171875,184.61000061035156,185.58999633789062,524,0,0
2013-05-06,185.69000244140625,185.6999969482422,184.16000366210938,184.2899932861328,252,0,0
2013-05-07,184.22999572753906,184.66000366210938,183.75999450683594,184.55999755859375,245,0,0
2013-05-08,184.8000030517578,184.94000244140625,184.32000732421875,184.63999938964844,179,0,0
2013-05-09,184.52000427246094,184.52000427246094,182.83999633789062,182.83999633789062,219,0,0
2013-05-10,183.1300048828125,183.1300048828125,181.4600067138672,181.94000244140625,193,0,0
2013-05-13,181.82000732421875,182.3000030517578,181.33999633789062,181.91000366210938,412,0,0
2013-05-14,182.1999969482422,182.83999633789062,182.0,182.1199951171875,228,0,0
2013-05-15,181.8800048828125,182.4499969482422,181.66000366210938,182.0399932861328,461,0,0
2013-05-16,182.35000610351562,182.67999267578125,181.8000030517578,182.30999755859375,295,0,0
2013-05-17,182.0399932861328,182.14999389648438,180.92999267578125,180.92999267578125,291,0,0
2013-05-20,181.05999755859375,181.66000366210938,181.05999755859375,181.5800018310547,305,0,0
2013-05-21,181.72000122070312,181.72000122070312,179.88999938964844,180.24000549316406,195,0,0
