Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-06-17,3.5199999809265137,3.5399999618530273,3.4200000762939453,3.447000026702881,455,0,0
2002-06-18,3.390000104904175,3.4749999046325684,3.369999885559082,3.384999990463257,0,0,0
2002-06-19,3.3949999809265137,3.4749999046325684,3.3550000190734863,3.390000104904175,699,0,0
2002-06-20,3.430000066757202,3.440000057220459,3.2300000190734863,3.2750000953674316,517,0,0
2002-06-21,3.2899999618530273,3.305000066757202,3.2200000286102295,3.2950000762939453,283,0,0
2002-06-24,3.380000114440918,3.5250000953674316,3.380000114440918,3.4600000381469727,821,0,0
2002-06-25,3.5799999237060547,3.5950000286102295,3.490000009536743,3.494999885559082,739,0,0
2002-06-26,3.434999942779541,3.4600000381469727,3.2950000762939453,3.3499999046325684,445,0,0
2002-06-27,3.315000057220459,3.315000057220459,3.2149999141693115,3.2360000610351562,615,0,0
2002-06-28,3.315000057220459,3.2699999809265137,3.2249999046325684,3.244999885559082,327,0,0
2002-07-01,3.2750000953674316,3.2850000858306885,3.190000057220459,3.191999912261963,610,0,0
2002-07-02,3.174999952316284,3.190000057220459,3.125,3.1449999809265137,698,0,0
2002-07-03,3.1449999809265137,3.1649999618530273,3.130000114440918,3.1419999599456787,246,0,0
2002-07-08,3.059999942779541,3.059999942779541,2.9200000762939453,2.938999891281128,985,0,0
2002-07-09,2.934999942779541,3.005000114440918,2.934999942779541,2.990999937057495,1050,0,0
2002-07-10,3.0299999713897705,3.0799999237060547,2.8450000286102295,2.864000082015991,1846,0,0
2002-07-11,3.0299999713897705,2.869999885559082,2.7750000953674316,2.8299999237060547,1171,0,0
2002-07-12,2.890000104904175,2.9000000953674316,2.7750000953674316,2.7869999408721924,621,0,0
2002-07-15,2.799999952316284,2.859999895095825,2.765000104904175,2.7839999198913574,641,0,0
2002-07-16,2.865000009536743,2.9200000762939453,2.8350000381469727,2.86299991607666,860,0,0
2002-07-17,2.890000104904175,2.944999933242798,2.7850000858306885,2.8410000801086426,1023,0,0
2002-07-18,2.8299999237060547,2.9700000286102295,2.7899999618530273,2.943000078201294,770,0,0
2002-07-19,2.8299999237060547,2.994999885559082,2.8299999237060547,2.933000087738037,557,0,0
2002-07-22,2.990000009536743,3.0,2.869999885559082,2.947000026702881,612,0,0
2002-07-23,2.990000009536743,2.9649999141693115,2.880000114440918,2.8889999389648438,337,0,0
2002-07-24,2.8499999046325684,3.049999952316284,2.819999933242798,3.0420000553131104,669,0,0
2002-07-25,3.190000057220459,3.190000057220459,2.875,2.9019999504089355,612,0,0
2002-07-26,2.884999990463257,2.940000057220459,2.869999885559082,2.936000108718872,425,0,0
2002-07-29,2.950000047683716,3.0850000381469727,2.950000047683716,2.9760000705718994,509,0,0
2002-07-30,2.880000114440918,2.930000066757202,2.8550000190734863,2.8910000324249268,744,0,0
2002-07-31,2.9549999237060547,3.0399999618530273,2.934999942779541,2.9539999961853027,883,0,0
2002-08-01,3.009999990463257,3.009999990463257,2.825000047683716,2.8420000076293945,523,0,0
2002-08-02,2.8399999141693115,2.9000000953674316,2.8299999237060547,2.8580000400543213,746,0,0
2002-08-05,2.755000114440918,2.930000066757202,2.6700000762939453,2.677999973297119,570,0,0
2002-08-06,2.7200000286102295,2.744999885559082,2.694999933242798,2.7160000801086426,675,0,0
2002-08-07,2.700000047683716,2.7100000381469727,2.630000114440918,2.6600000858306885,648,0,0
2002-08-08,2.684999942779541,2.799999952316284,2.674999952316284,2.744999885559082,626,0,0
2002-08-09,2.765000104904175,2.799999952316284,2.75,2.760999917984009,428,0,0
2002-08-12,2.8399999141693115,2.9700000286102295,2.8299999237060547,2.9649999141693115,754,0,0
2002-08-13,2.930000066757202,3.0,2.9100000858306885,2.9749999046325684,795,0,0
2002-08-14,3.005000114440918,3.0350000858306885,2.9049999713897705,2.9100000858306885,717,0,0
2002-08-15,2.8949999809265137,3.125,2.8450000286102295,3.127000093460083,808,0,0
2002-08-16,3.0999999046325684,3.1649999618530273,3.0799999237060547,3.1489999294281006,485,0,0
2002-08-19,3.0850000381469727,3.2699999809265137,3.055000066757202,3.2669999599456787,724,0,0
2002-08-20,3.299999952316284,3.299999952316284,3.1600000858306885,3.1659998893737793,744,0,0
2002-08-21,2.744999885559082,3.305000066757202,2.744999885559082,3.2739999294281006,670,0,0
2002-08-22,3.299999952316284,3.5299999713897705,3.259999990463257,3.515000104904175,508,0,0
2002-08-23,3.299999952316284,3.5199999809265137,3.440000057220459,3.486999988555908,344,0,0
2002-08-26,3.5350000858306885,3.615000009536743,3.4600000381469727,3.617000102996826,572,0,0
2002-08-27,3.555000066757202,3.555000066757202,3.4700000286102295,3.4830000400543213,524,0,0
2002-08-28,3.440000057220459,3.440000057220459,3.200000047683716,3.2880001068115234,127,0,0
2002-08-29,3.434999942779541,3.4549999237060547,3.180000066757202,3.25,237,0,0
2002-08-30,3.265000104904175,3.305000066757202,3.255000114440918,3.2960000038146973,237,0,0
2002-09-03,3.190000057220459,3.190000057220459,3.0999999046325684,3.131999969482422,374,0,0
2002-09-04,3.1600000858306885,3.380000114440918,3.1549999713897705,3.193000078201294,575,0,0
2002-09-05,3.1600000858306885,3.3499999046325684,3.0999999046325684,3.3420000076293945,498,0,0
2002-09-06,3.384999990463257,3.440000057220459,3.2100000381469727,3.265000104904175,566,0,0
2002-09-09,3.2249999046325684,3.4049999713897705,3.2100000381469727,3.3989999294281006,0,0,0
2002-09-10,3.390000104904175,3.4200000762939453,3.3450000286102295,3.3559999465942383,554,0,0
2002-09-11,3.359999895095825,3.3949999809265137,3.240000009536743,3.25,279,0,0
2002-09-12,3.255000114440918,3.375,3.200000047683716,3.3289999961853027,459,0,0
2002-09-13,3.369999885559082,3.494999885559082,3.369999885559082,3.4670000076293945,515,0,0
2002-09-16,3.490000009536743,3.5250000953674316,3.444999933242798,3.506999969482422,200,0,0
2002-09-17,3.490000009536743,3.700000047683716,3.424999952316284,3.678999900817871,374,0,0
2002-09-18,3.700000047683716,3.8450000286102295,3.700000047683716,3.7869999408721924,540,0,0
2002-09-19,3.700000047683716,3.9600000381469727,3.809999942779541,3.8559999465942383,577,0,0
2002-09-20,3.880000114440918,3.9100000858306885,3.740000009536743,3.757999897003174,491,0,0
2002-09-23,3.9000000953674316,3.9749999046325684,3.825000047683716,3.9779999256134033,544,0,0
2002-09-24,3.9000000953674316,3.940000057220459,3.7100000381469727,3.742000102996826,647,0,0
2002-09-25,3.744999885559082,3.7149999141693115,3.490000009536743,3.49399995803833,535,0,0
2002-09-26,3.559999942779541,3.700000047683716,3.4800000190734863,3.686000108718872,383,0,0
2002-09-27,3.8550000190734863,4.090000152587891,3.8550000190734863,4.040999889373779,515,0,0
2002-09-30,4.039999961853027,4.190000057220459,4.039999961853027,4.139999866485596,620,0,0
2002-10-01,4.039999961853027,4.25,4.005000114440918,4.066999912261963,586,0,0
2002-10-02,3.9649999141693115,4.204999923706055,3.9549999237060547,4.159999847412109,749,0,0
2002-10-03,4.179999828338623,4.179999828338623,3.7200000286102295,3.7239999771118164,564,0,0
2002-10-04,3.7699999809265137,3.869999885559082,3.7200000286102295,3.739000082015991,549,0,0
2002-10-07,3.75,3.765000104904175,3.6600000858306885,3.740000009536743,408,0,0
2002-10-08,3.819999933242798,3.890000104904175,3.805000066757202,3.861999988555908,435,0,0
2002-10-09,3.880000114440918,3.9700000286102295,3.8399999141693115,3.9179999828338623,418,0,0
2002-10-10,3.940000057220459,3.940000057220459,3.7750000953674316,3.828000068664551,488,0,0
2002-10-11,3.8550000190734863,4.150000095367432,3.8299999237060547,4.145999908447266,505,0,0
2002-10-14,4.199999809265137,4.324999809265137,4.164999961853027,4.302999973297119,349,0,0
2002-10-15,4.300000190734863,4.364999771118164,4.170000076293945,4.247000217437744,461,0,0
2002-10-16,4.164999961853027,4.239999771118164,4.135000228881836,4.2270002365112305,186,0,0
2002-10-17,4.315000057220459,4.375,4.110000133514404,4.298999786376953,316,0,0
2002-10-18,4.260000228881836,4.300000190734863,4.170000076293945,4.238999843597412,396,0,0
2002-10-21,4.269999980926514,4.414999961853027,4.159999847412109,4.1570000648498535,490,0,0
2002-10-22,4.269999980926514,4.25,4.085000038146973,4.125,206,0,0
2002-10-23,4.210000038146973,4.275000095367432,4.175000190734863,4.260000228881836,586,0,0
2002-10-24,4.284999847412109,4.349999904632568,4.0,4.132999897003174,562,0,0
2002-10-25,4.114999771118164,4.139999866485596,3.984999895095825,4.0279998779296875,231,0,0
2002-10-28,4.125,4.179999828338623,4.079999923706055,4.176000118255615,563,0,0
2002-10-29,4.15500020980835,4.184999942779541,4.119999885559082,4.125999927520752,210,0,0
2002-10-30,4.25,4.429999828338623,4.25,4.388999938964844,401,0,0
2002-10-31,4.380000114440918,4.445000171661377,4.139999866485596,4.156000137329102,447,0,0
2002-11-01,4.150000095367432,4.150000095367432,4.039999961853027,4.059999942779541,243,0,0
2002-11-04,3.940000057220459,3.994999885559082,3.8499999046325684,3.86299991607666,309,0,0
2002-11-05,3.880000114440918,3.9100000858306885,3.8350000381469727,3.882999897003174,244,0,0
2002-11-06,3.9200000762939453,3.930000066757202,3.805000066757202,3.8540000915527344,274,0,0
2002-11-07,3.890000104904175,4.010000228881836,3.815000057220459,3.8310000896453857,290,0,0
2002-11-08,3.809999942779541,3.944999933242798,3.7699999809265137,3.9030001163482666,216,0,0
2002-11-11,3.819999933242798,3.884999990463257,3.7699999809265137,3.7780001163482666,349,0,0
2002-11-12,3.8350000381469727,3.875,3.809999942779541,3.871999979019165,348,0,0
2002-11-13,3.8299999237060547,3.890000104904175,3.734999895095825,3.877000093460083,508,0,0
2002-11-14,3.9100000858306885,4.0,3.7750000953674316,3.86899995803833,355,0,0
2002-11-15,3.9149999618530273,4.03000020980835,3.9049999713897705,3.9809999465942383,394,0,0
2002-11-18,4.179999828338623,4.275000095367432,4.135000228881836,4.263000011444092,361,0,0
2002-11-19,4.355000019073486,4.355000019073486,4.210000038146973,4.261000156402588,391,0,0
2002-11-20,4.309999942779541,4.414999961853027,4.204999923706055,4.254000186920166,449,0,0
2002-11-21,4.230000019073486,4.394999980926514,4.170000076293945,4.35099983215332,363,0,0
2002-11-22,4.304999828338623,4.329999923706055,4.21999979019165,4.260000228881836,389,0,0
2002-11-25,4.309999942779541,4.329999923706055,4.179999828338623,4.261000156402588,258,0,0
2002-11-26,4.21999979019165,4.235000133514404,4.119999885559082,4.139999866485596,70,0,0
2002-11-27,4.179999828338623,4.224999904632568,4.179999828338623,4.199999809265137,153,0,0
2002-12-02,4.190000057220459,4.349999904632568,4.164999961853027,4.320000171661377,353,0,0
2002-12-03,4.309999942779541,4.315000057220459,4.190000057220459,4.22599983215332,448,0,0
2002-12-04,4.184999942779541,4.360000133514404,4.184999942779541,4.297999858856201,348,0,0
2002-12-05,4.324999809265137,4.414999961853027,4.244999885559082,4.406000137329102,410,0,0
2002-12-06,4.364999771118164,4.425000190734863,4.34499979019165,4.382999897003174,191,0,0
2002-12-09,4.340000152587891,4.369999885559082,4.289999961853027,4.359000205993652,323,0,0
2002-12-10,4.380000114440918,4.650000095367432,4.369999885559082,4.636000156402588,451,0,0
2002-12-11,4.639999866485596,4.769999980926514,4.619999885559082,4.709000110626221,334,0,0
2002-12-12,4.800000190734863,5.150000095367432,4.789999961853027,5.090000152587891,232,0,0
2002-12-13,5.099999904632568,5.539999961853027,5.019999980926514,5.283999919891357,441,0,0
2002-12-16,5.329999923706055,5.440000057220459,5.170000076293945,5.341000080108643,364,0,0
2002-12-17,5.204999923706055,5.309999942779541,5.179999828338623,5.239999771118164,395,0,0
2002-12-18,5.199999809265137,5.380000114440918,5.090000152587891,5.2779998779296875,294,0,0
2002-12-19,5.264999866485596,5.5,5.050000190734863,5.046999931335449,376,0,0
2002-12-20,5.110000133514404,5.210000038146973,5.070000171661377,5.183000087738037,296,0,0
2002-12-23,5.139999866485596,5.159999847412109,5.050000190734863,5.116000175476074,469,0,0
2002-12-24,5.114999771118164,5.159999847412109,5.090000152587891,5.145999908447266,138,0,0
2002-12-26,5.099999904632568,5.099999904632568,4.909999847412109,4.961999893188477,297,0,0
2002-12-27,4.960000038146973,4.994999885559082,4.84499979019165,4.98799991607666,93,0,0
2002-12-30,5.014999866485596,5.014999866485596,4.730000019073486,4.800000190734863,174,0,0
2002-12-31,4.829999923706055,4.829999923706055,4.690000057220459,4.789000034332275,176,0,0
2003-01-02,4.980000019073486,5.329999923706055,4.980000019073486,5.250999927520752,347,0,0
2003-01-03,5.289999961853027,5.389999866485596,5.244999885559082,5.343999862670898,155,0,0
2003-01-06,5.284999847412109,5.284999847412109,4.880000114440918,4.934999942779541,144,0,0
2003-01-07,4.949999809265137,5.15500020980835,4.889999866485596,5.126999855041504,236,0,0
2003-01-08,5.204999923706055,5.230000019073486,5.059999942779541,5.160999774932861,78,0,0
2003-01-09,5.139999866485596,5.355000019073486,4.980000019073486,5.303999900817871,182,0,0
2003-01-10,5.289999961853027,5.289999961853027,5.050000190734863,5.14300012588501,178,0,0
2003-01-13,5.28000020980835,5.324999809265137,5.179999828338623,5.250999927520752,121,0,0
2003-01-14,5.304999828338623,5.329999923706055,5.059999942779541,5.10699987411499,286,0,0
2003-01-15,5.190000057220459,5.489999771118164,5.159999847412109,5.429999828338623,311,0,0
2003-01-16,5.190000057220459,5.690000057220459,5.429999828338623,5.644999980926514,178,0,0
2003-01-17,5.610000133514404,5.630000114440918,5.460000038146973,5.535999774932861,146,0,0
2003-01-21,5.579999923706055,5.579999923706055,5.34499979019165,5.433000087738037,234,0,0
2003-01-22,5.505000114440918,5.739999771118164,5.5,5.672999858856201,272,0,0
2003-01-23,5.800000190734863,5.800000190734863,5.425000190734863,5.458000183105469,271,0,0
2003-01-24,5.460000038146973,5.625,5.449999809265137,5.52400016784668,263,0,0
2003-01-27,5.614999771118164,5.65500020980835,5.380000114440918,5.395999908447266,287,0,0
2003-01-28,5.414999961853027,5.449999809265137,5.34499979019165,5.443999767303467,269,0,0
2003-01-29,5.489999771118164,5.670000076293945,5.485000133514404,5.659999847412109,77,0,0
2003-01-30,5.659999847412109,5.704999923706055,5.480000019073486,5.583000183105469,239,0,0
2003-01-31,5.534999847412109,5.670000076293945,5.525000095367432,5.605000019073486,215,0,0
2003-02-03,5.554999828338623,5.804999828338623,5.489999771118164,5.765999794006348,362,0,0
2003-02-04,5.804999828338623,5.855000019073486,5.71999979019165,5.76200008392334,264,0,0
2003-02-05,5.764999866485596,5.764999866485596,5.559999942779541,5.644000053405762,265,0,0
2003-02-06,5.670000076293945,5.90500020980835,5.670000076293945,5.828000068664551,261,0,0
2003-02-07,5.869999885559082,6.039999961853027,5.869999885559082,6.043000221252441,234,0,0
2003-02-10,6.039999961853027,6.039999961853027,5.840000152587891,5.8520002365112305,350,0,0
2003-02-11,6.039999961853027,6.065000057220459,5.829999923706055,5.9770002365112305,293,0,0
2003-02-12,5.920000076293945,5.920000076293945,5.71999979019165,5.784999847412109,398,0,0
2003-02-13,5.755000114440918,5.940000057220459,5.514999866485596,5.739999771118164,402,0,0
2003-02-14,5.820000171661377,5.855000019073486,5.71999979019165,5.85099983215332,115,0,0
2003-02-18,5.954999923706055,5.994999885559082,5.929999828338623,5.910999774932861,48,0,0
2003-02-19,5.960000038146973,6.184999942779541,5.940000057220459,6.133999824523926,216,0,0
2003-02-20,6.139999866485596,6.21999979019165,6.079999923706055,6.1620001792907715,209,0,0
2003-02-21,6.28000020980835,6.619999885559082,6.28000020980835,6.605999946594238,150,0,0
2003-02-24,7.025000095367432,9.100000381469727,7.025000095367432,9.13700008392334,69,0,0
2003-02-25,9.5,10.135000228881836,8.640000343322754,9.57699966430664,120,0,0
2003-02-26,9.5,9.100000381469727,8.149999618530273,9.133000373840332,77,0,0
2003-02-27,7.25,7.840000152587891,7.199999809265137,7.485000133514404,99,0,0
2003-02-28,8.300000190734863,8.475000381469727,7.914999961853027,8.10099983215332,83,0,0
2003-03-03,7.53000020980835,7.599999904632568,7.105000019073486,7.1620001792907715,171,0,0
2003-03-04,7.53000020980835,7.570000171661377,6.909999847412109,7.040999889373779,227,0,0
2003-03-05,6.849999904632568,7.130000114440918,6.599999904632568,7.020999908447266,148,0,0
2003-03-06,6.849999904632568,6.985000133514404,6.715000152587891,6.843999862670898,250,0,0
2003-03-07,6.860000133514404,7.110000133514404,6.875,6.993000030517578,251,0,0
2003-03-10,6.900000095367432,6.900000095367432,6.5,6.550000190734863,236,0,0
