Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-28,185.0800018310547,184.14999389648438,185.0800018310547,184.14999389648438,12,0,0
2013-01-29,185.7100067138672,185.89999389648438,185.7100067138672,185.8000030517578,12,0,0
2013-01-30,187.0800018310547,187.14999389648438,187.07000732421875,187.07000732421875,2,0,0
2013-01-31,187.49000549316406,187.49000549316406,186.92999267578125,186.99000549316406,13,0,0
2013-02-01,187.35000610351562,187.67999267578125,187.35000610351562,187.67999267578125,3,0,0
2013-02-04,187.0,187.1199951171875,186.85000610351562,186.85000610351562,4,0,0
2013-02-05,187.97999572753906,187.97999572753906,187.97999572753906,187.97999572753906,0,0,0
2013-02-06,187.6999969482422,187.8300018310547,187.41000366210938,187.66000366210938,5,0,0
2013-02-07,187.2899932861328,187.2899932861328,186.1300048828125,186.1300048828125,4,0,0
2013-02-08,185.85000610351562,186.27999877929688,185.4600067138672,185.4600067138672,6,0,0
2013-02-11,184.8000030517578,184.86000061035156,184.8000030517578,184.86000061035156,1,0,0
2013-02-12,185.4600067138672,185.4600067138672,185.4600067138672,185.4600067138672,0,0,0
2013-02-13,185.4199981689453,185.50999450683594,185.27999877929688,185.42999267578125,26,0,0
2013-02-14,185.39999389648438,185.39999389648438,184.8800048828125,185.0399932861328,28,0,0
2013-02-15,185.3800048828125,185.3800048828125,183.58999633789062,183.58999633789062,18,0,0
2013-02-19,183.8699951171875,184.41000366210938,183.64999389648438,184.41000366210938,42,0,0
2013-02-20,184.55999755859375,184.63999938964844,184.1699981689453,184.41000366210938,11,0,0
2013-02-21,183.47000122070312,183.47000122070312,182.6300048828125,182.6300048828125,7,0,0
2013-02-22,183.91000366210938,184.25999450683594,183.8699951171875,183.97000122070312,20,0,0
2013-02-25,184.9199981689453,185.74000549316406,183.55999755859375,184.08999633789062,6,0,0
2013-02-26,184.9600067138672,184.9600067138672,184.9600067138672,184.9600067138672,4,0,0
2013-02-27,185.2899932861328,185.2899932861328,185.2899932861328,185.2899932861328,0,0,0
2013-02-28,183.5800018310547,183.5800018310547,182.27999877929688,182.35000610351562,10,0,0
2013-03-01,182.11000061035156,182.22999572753906,180.25999450683594,180.25999450683594,41,0,0
2013-03-04,180.85000610351562,180.9499969482422,180.85000610351562,180.9499969482422,2,0,0
2013-03-05,181.61000061035156,182.02999877929688,181.24000549316406,181.6999969482422,132,0,0
2013-03-06,182.05999755859375,182.05999755859375,181.3800048828125,181.82000732421875,90,0,0
2013-03-07,182.27999877929688,183.07000732421875,182.02000427246094,182.9499969482422,45,0,0
2013-03-08,183.42999267578125,183.42999267578125,183.08999633789062,183.27999877929688,8,0,0
2013-03-11,183.66000366210938,183.66000366210938,182.99000549316406,183.5,14,0,0
2013-03-12,183.60000610351562,183.99000549316406,183.58999633789062,183.99000549316406,8,0,0
2013-03-13,184.0,184.0,183.05999755859375,183.25999450683594,62,0,0
