Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-26,48.450545834789686,48.450545834789686,48.277129392605794,48.30795669555664,5600,0.0,0
2019-09-27,48.09407061969575,48.09407061969575,48.04011917114258,48.04011917114258,1100,0.0,0
2019-09-30,48.21931806479418,48.402370777979264,48.21931806479418,48.31084442138672,2300,0.0,0
2019-10-01,48.171153447463794,48.18078606107966,47.66824722290039,47.66824722290039,3700,0.0,0
2019-10-02,47.06320896408942,47.06320896408942,46.6393041952144,46.810794830322266,1400,0.0,0
2019-10-03,46.475522920882966,47.05261230468749,46.475522920882966,47.0526123046875,18500,0.0,0
2019-10-04,47.39077194113766,47.7337532043457,47.39077194113766,47.7337532043457,60700,0.0,0
2019-10-07,47.58827209472656,47.58827209472656,47.58827209472656,47.58827209472656,100,0.0,0
2019-10-08,46.91292083757832,47.18845914545807,46.76840591430664,46.76840591430664,23500,0.0,0
2019-10-09,47.082484267509514,47.2462681000292,47.07766979829374,47.20484161376953,105000,0.0,0
2019-10-10,47.207725583783436,47.67016816889026,47.207725583783436,47.50735092163086,24100,0.0,0
2019-10-11,48.0170018117613,48.489080692392776,48.0170018117613,48.1904182434082,3100,0.0,0
2019-10-14,48.10371549068943,48.171154813414816,48.08637237548828,48.08637237548828,40200,0.0,0
2019-10-15,48.681756064078954,48.69620681898922,48.57577896118165,48.57577896118164,4400,0.0,0
2019-10-16,48.59699553885351,48.59699553885351,48.450554797246404,48.46404266357422,49200,0.0,0
2019-10-17,48.69140257802855,48.81664493033464,48.55748683082129,48.65382766723633,32600,0.0,0
2019-10-18,48.52761236881184,48.62395686773339,48.38310113317979,48.526649475097656,2400,0.0,0
2019-10-21,48.85517143069929,48.87444032855726,48.79736841229185,48.83397674560547,12500,0.0,0
2019-10-22,48.92262162882113,48.95152681962742,48.72897338867187,48.728973388671875,6400,0.0,0
2019-10-23,48.75884431515279,48.81857681274414,48.710673894557836,48.81857681274414,91000,0.0,0
2019-10-24,48.99487823021788,48.999696374461955,48.7877421297294,48.96597671508789,2475700,0.0,0
2019-10-25,49.06714239379782,49.25019147323025,49.06714239379782,49.219364166259766,2400,0.0,0
2019-10-28,49.51415670319944,49.55847186258868,49.47176365596483,49.504520416259766,24500,0.0,0
2019-10-29,49.741530175642445,49.741530175642445,49.43323511178421,49.49874496459961,29600,0.0,0
2019-10-30,49.568121887466,49.568121887466,49.286802503592014,49.48912048339844,6700,0.0,0
2019-10-31,49.13457677809789,49.22706604003906,49.047868554423964,49.22706604003906,6400,0.0,0
2019-11-01,49.79933243231813,49.876408034673204,49.78006353172936,49.85039520263672,21100,0.0,0
2019-11-04,50.117271227168146,50.23769911736938,50.117271227168146,50.17122268676758,24300,0.0,0
2019-11-05,50.38701725814084,50.38701725814084,50.19915008544922,50.19915008544922,41300,0.0,0
2019-11-06,50.097997791363746,50.175073398199956,50.06813338257341,50.15291213989258,23500,0.0,0
2019-11-07,50.512273800299454,50.531542703461945,50.28876113891602,50.288761138916016,11700,0.0,0
2019-11-08,50.24250945675651,50.44290161132812,50.24250945675651,50.442901611328125,43200,0.0,0
2019-11-11,50.35907836133551,50.37256622314453,50.32921395668698,50.37256622314453,63700,0.0,0
2019-11-12,50.550807601171705,50.61824691931305,50.45446309299321,50.473731994628906,12400,0.0,0
2019-11-13,50.30031498243419,50.44482990547311,50.27141346789326,50.368717193603516,13700,0.0,0
2019-11-14,50.454466686597776,50.454466686597776,50.31958804070839,50.445796966552734,4000,0.0,0
2019-11-15,50.63751201416442,50.762754352630296,50.6182431139773,50.740596771240234,10100,0.0,0
2019-11-18,50.67605058289053,50.81093289602749,50.65196721192008,50.74252700805664,21700,0.0,0
2019-11-19,50.62594808054851,50.8012902880975,50.62594808054851,50.72999572753906,8700,0.0,0
2019-11-20,50.676056048801414,51.408259698422675,50.26178380168699,50.5074577331543,9400,0.0,0
2019-11-21,50.46024546049943,50.521903742257884,50.37739248893344,50.41207504272461,8600,0.0,0
2019-11-22,50.58741579065258,50.58741579065258,50.535390123908215,50.56044006347656,1900,0.0,0
2019-11-25,51.00264721285771,51.07104941968276,50.9930146003449,51.05659866333008,3000,0.0,0
2019-11-26,51.07106010572843,51.23195159707567,51.0614274912001,51.17414855957031,11900,0.0,0
2019-11-27,51.29264592471718,51.42752456665039,51.2541081198313,51.42752456665039,4200,0.0,0
2019-11-29,51.19629506452984,51.340809977349394,51.09995423942807,51.1153678894043,9300,0.0,0
2019-12-02,51.032518446663076,51.032518446663076,50.65678405761718,50.65678405761719,64800,0.0,0
2019-12-03,50.338855898713355,50.358124801321466,50.05946232364683,50.25214767456055,1400,0.0,0
2019-12-04,50.52189988381819,50.82056233148038,50.52189988381819,50.695316314697266,16200,0.0,0
2019-12-05,50.637512780176024,50.820561821972305,50.57970607874021,50.79166030883789,4800,0.0,0
2019-12-06,51.32154501027261,51.360082813333385,51.26759355605439,51.31190872192383,4300,0.0,0
2019-12-09,51.21556350506246,51.21556350506246,51.10862349958222,51.15775680541992,1200,0.0,0
2019-12-10,51.07104859353954,51.23483240494331,51.07104859353954,51.15775680541992,13000,0.0,0
2019-12-11,51.20593573793511,51.290714495232564,51.10959122941452,51.2695198059082,3700,0.0,0
2019-12-12,51.72136087883422,51.89959176725682,51.639467137356135,51.85142135620117,5600,0.0,0
2019-12-13,51.947769976304144,51.947769976304144,51.6683800801748,51.76472091674805,10000,0.0,0
2019-12-16,52.33313687575549,52.33313687575549,51.92850098130654,52.01520919799805,11500,0.0,0
2019-12-17,52.20789469075454,52.23679988188558,52.140455370061034,52.195369720458984,10200,0.0,0
2019-12-18,52.14044847400653,52.217524073272216,52.130815861681754,52.21366882324219,33200,0.0,0
2019-12-19,52.246431373582844,52.37167739868165,52.2271624716317,52.37167739868164,7800,0.0,0
2019-12-20,52.46801882235067,52.6703367823583,52.46801882235067,52.60771560668945,6000,0.0,0
2019-12-23,52.71019297897675,52.71019297897675,52.55647064726498,52.63284683227539,18500,0.191,0
2019-12-24,52.63188002695718,52.63188002695718,52.60094451904297,52.60094451904297,2400,0.0,0
2019-12-26,52.74886239527577,52.81653842491388,52.675385036230544,52.78850173950195,3100,0.0,0
2019-12-27,52.90355932424571,52.91322574940242,52.72953416688431,52.739200592041016,13500,0.0,0
2019-12-30,52.85521845127335,52.88422510415022,52.47816515648395,52.53617477416992,38100,0.0,0
2019-12-31,52.53617144677911,52.689893789053286,52.48783194580294,52.594181060791016,16600,0.0,0
2020-01-02,52.91322227071765,53.560983355658685,52.65412078719511,52.978965759277344,22900,0.0,0
2020-01-03,53.077580952743425,53.077580952743425,52.63284797568369,52.76820373535156,6100,0.0,0
2020-01-06,52.50716274976692,52.84554290771485,52.44915314208994,52.845542907714844,5400,0.0,0
2020-01-07,52.72953631590014,52.84265304160194,52.6425237336732,52.717933654785156,13100,0.0,0
2020-01-08,52.777868042214216,53.246768905778595,52.748865081768486,52.99056625366211,11500,0.0,0
2020-01-09,53.212936563425195,53.23227310180663,53.05824794444124,53.23227310180664,13200,0.0,0
2020-01-10,53.29994745922761,53.29994745922761,52.99057023102792,53.00990676879883,12700,0.0,0
2020-01-13,53.46429691018331,53.46429691018331,53.09207873918234,53.39081954956055,8300,0.0,0
2020-01-14,53.35794910929659,53.565812263595056,53.251603692178435,53.35408401489258,12100,0.0,0
2020-01-15,53.43915671308683,53.589980210128,53.35794547932118,53.38308334350586,5800,0.0,0
2020-01-16,53.71567554813446,54.12173179032747,53.70600543490077,53.900333404541016,41700,0.0,0
2020-01-17,54.121726497954576,54.121726497954576,53.957371469729374,54.063716888427734,12600,0.0,0
2020-01-21,53.947699493913426,53.947699493913426,53.72533486384257,53.82201385498047,18900,0.0,0
2020-01-22,53.851019639490126,53.918695669815165,53.70599746704102,53.705997467041016,21600,0.0,0
2020-01-23,53.7833489529681,53.90903091430664,53.415962117510055,53.90903091430664,24100,0.0,0
2020-01-24,53.84425177522217,53.84425177522217,53.10271057787691,53.274803161621094,19700,0.0,0
2020-01-27,52.47816100283984,52.67152269175408,52.333142502204765,52.487831115722656,4500,0.0,0
2020-01-28,52.96156325506012,53.0872489057654,52.96156325506012,52.97123336791992,4400,0.0,0
2020-01-29,53.096914985774404,53.164594711151196,52.90355698664333,52.92289352416992,9200,0.0,0
2020-01-30,52.51683904548178,53.14526367187501,52.38148695685993,53.145263671875,31100,0.0,0
2020-01-31,52.81653915965374,54.218406642354886,51.89710772927479,52.246124267578125,49900,0.0,0
2020-02-03,52.19779373813696,53.444969150224026,52.19779373813696,52.42982482910156,17800,0.0,0
2020-02-04,53.067910766173306,53.367621558633275,53.067910766173306,53.270938873291016,5300,0.0,0
2020-02-05,53.686668903487096,53.9863797166216,53.599656324710466,53.85489273071289,5500,0.0,0
2020-02-06,54.06371934840241,54.09272599851929,53.87036135064934,54.02601623535156,18900,0.0,0
2020-02-07,53.599650313860785,53.735006067497736,53.415958751739986,53.464298248291016,33400,0.0,0
2020-02-10,53.3676212502206,53.75337465151499,53.3676212502206,53.71567153930664,18700,0.0,0
2020-02-11,54.04438402133911,54.20100517252015,53.990243194359635,54.05405044555664,6000,0.0,0
2020-02-12,54.305421422586655,54.49878311157226,54.259984431450015,54.498783111572266,14600,0.0,0
2020-02-13,54.19907579942324,54.56645895028034,54.19907579942324,54.460113525390625,11300,0.0,0
2020-02-14,54.46010954647586,54.46010954647586,54.20873826365757,54.440773010253906,52700,0.0,0
2020-02-18,54.58579599273895,54.58579599273895,54.0733906489164,54.23581314086914,21200,0.0,0
2020-02-19,54.228079301344124,54.769491296299975,54.228079301344124,54.547122955322266,42600,0.0,0
2020-02-20,54.489112506775214,54.82749267049156,53.996040053283195,54.440773010253906,110800,0.0,0
2020-02-21,54.28608700342814,54.28608700342814,53.6963355287033,53.79301452636719,22500,0.0,0
2020-02-24,52.33313897415404,52.57484014698563,51.84973662849087,52.03342819213867,28800,0.0,0
2020-02-25,52.09144389336679,52.09144389336679,50.244846864498406,50.32218933105469,25600,0.0,0
2020-02-26,50.74758459658496,50.98928579192614,49.94029980121405,49.95673751831055,10000,0.0,0
2020-02-27,49.46173374587257,49.49073670988173,47.97381973266602,47.973819732666016,80300,0.0,0
2020-02-28,46.59999319376766,48.146879434927435,46.073082647578175,47.421775817871094,196200,0.0,0
