Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-30,49.542620477572996,49.719453449042476,49.351052049743195,49.365787506103516,30900,0.0,0
2021-10-01,49.306842791023804,49.50332429025008,48.98265150273741,49.39820861816406,25200,0.0,0
2021-10-04,49.39525571444642,49.39525571444642,48.33917475900025,48.44920349121094,62300,0.0,0
2021-10-05,48.70757988598462,49.12018766352322,48.70757988598462,49.00230026245117,50000,0.0,0
2021-10-06,48.019898349972,48.54057115994145,47.95113038441276,48.50127410888672,25100,0.0,0
2021-10-07,49.149655894859926,49.40508295541272,49.13000737115796,49.17913055419922,12300,0.0,0
2021-10-08,49.041593039918524,49.14965805123417,48.96300268923534,48.99247360229492,6900,0.0,0
2021-10-11,49.14965923954499,49.36578926740174,48.907989501953125,48.907989501953125,16300,0.0,0
2021-10-12,48.98264966316706,49.0514176231777,48.8549361313304,48.88440704345703,4700,0.0,0
2021-10-13,49.04159165018389,49.32648962692939,48.93843970982557,49.272457122802734,13000,0.0,0
2021-10-14,49.48367592953018,49.48367592953018,49.42473410286802,49.464027404785156,5200,0.0,0
2021-10-15,49.98372191878501,50.05248988138777,49.92575820883531,49.99943923950195,9200,0.0,0
2021-10-18,49.709629313460056,50.09276993211051,49.709629313460056,49.94540786743164,13900,0.0,0
2021-10-19,50.29907098304565,50.54467191192032,50.279422459026954,50.42678451538086,18000,0.0,0
2021-10-20,50.40713952589223,50.50537840530146,50.37766486401103,50.39141845703125,14500,0.0,0
2021-10-21,50.02399512030287,50.05346977995584,49.85600642435833,49.960140228271484,12100,0.0,0
2021-10-22,50.0043523205347,50.18609461564362,49.896287308538646,49.90807342529297,7700,0.0,0
2021-10-25,50.3776623062331,50.61344085144654,50.34720952933722,50.555477142333984,6000,0.0,0
2021-10-26,50.55449426523,50.60263183739212,50.23030298807717,50.25682830810547,9500,0.0,0
2021-10-27,50.1025887480527,50.1025887480527,49.71945190429688,49.719451904296875,14700,0.0,0
2021-10-28,49.611388502739636,49.709627376983256,49.611388502739636,49.7056999206543,3800,0.0,0
2021-10-29,49.238077284325584,49.297022861305415,49.07107043757567,49.155555725097656,15300,0.0,0
2021-11-01,49.34613842842199,49.423746913250056,49.31666751603182,49.4168701171875,15900,0.0,0
2021-11-02,48.95318105867541,48.95318105867541,48.837257385253906,48.837257385253906,42300,0.0,0
2021-11-03,48.73705085836718,49.11134719848632,48.72722472218175,49.11134719848633,38900,0.0,0
2021-11-04,49.071068460311864,49.071068460311864,48.75473208177817,48.837257385253906,68900,0.0,0
2021-11-05,48.93352952635448,48.94826498220677,48.87458395537258,48.90012741088867,16900,0.0,0
2021-11-08,49.31667133953497,49.45420727144923,49.31667133953497,49.447330474853516,17100,0.0,0
2021-11-09,49.493502563167,49.493502563167,49.19878218417515,49.303897857666016,7400,0.0,0
2021-11-10,49.454204979692726,49.454204979692726,48.90405752995698,48.9237060546875,4500,0.0,0
2021-11-11,49.77839528985783,49.87172484359911,49.69980494005425,49.73615264892578,24200,0.0,0
2021-11-12,49.719455897886725,49.85699182745423,49.65068793310298,49.815731048583984,14300,0.0,0
2021-11-15,49.93459827681956,49.93558388848164,49.758750915527344,49.758750915527344,18200,0.0,0
2021-11-16,49.788221260404825,49.832427629352566,49.650685338025866,49.67033386230469,7000,0.0,0
2021-11-17,49.77839531987467,49.77839531987467,49.56226904710487,49.67524337768555,3600,0.0,0
2021-11-18,49.19878226542912,49.28719500645704,49.09071725185328,49.2125358581543,9700,0.0,0
2021-11-19,49.26755044156363,49.30684374411009,49.16930781626504,49.247901916503906,8900,0.0,0
2021-11-22,49.414908650090155,49.47385422514041,49.169307708740234,49.169307708740234,19800,0.0,0
2021-11-23,49.16930350390592,49.2921039640793,49.12509713707838,49.26852798461914,13200,0.0,0
2021-11-24,49.15948226216299,49.36578614064674,49.14474680621025,49.35399627685547,106200,0.0,0
2021-11-26,48.039546329796096,48.039546329796096,47.65640570772436,47.81162643432617,10200,0.0,0
2021-11-29,48.21637419623341,48.21637419623341,47.99041805298643,48.078834533691406,15000,0.0,0
2021-11-30,47.99041930522652,48.137781359437554,47.518865978353,47.90298843383789,20800,0.0,0
2021-12-01,48.62898351031947,48.87949750499603,47.9413001657095,48.1869010925293,32700,0.0,0
2021-12-02,48.57986891489659,48.9286218160212,48.57986891489659,48.74687576293945,21700,0.0,0
2021-12-03,48.972825808439474,48.972825808439474,48.56807668958568,48.667301177978516,9100,0.0,0
2021-12-06,48.913883511340906,49.257723324104745,48.913883511340906,49.22825241088867,18400,0.0,0
2021-12-07,49.856990308215,49.935584407043244,49.822606326870876,49.877620697021484,16900,0.0,0
2021-12-08,49.817694367840545,50.05347292200125,49.817694367840545,50.02399826049805,21500,0.0,0
2021-12-09,49.93558691469142,50.046597524666744,49.85699281191637,49.97488021850586,24600,0.0,0
2021-12-10,49.80787238797627,49.91593740337159,49.729278286753114,49.815731048583984,18100,0.0,0
2021-12-13,49.601564491010826,49.601564491010826,49.24789855919186,49.257720947265625,19200,0.0,0
2021-12-14,48.815637907763,48.972822347940635,48.70757665004366,48.85984802246094,15300,0.0,0
2021-12-15,48.90405778800963,49.24790135124867,48.628985935476734,49.15948486328125,25800,0.0,0
2021-12-16,49.51341799380898,49.64985175763015,49.204959869384766,49.204959869384766,40300,0.316,0
2021-12-17,49.18518573180703,49.363142484407085,49.15552753016996,49.254390716552734,27300,0.0,0
2021-12-20,48.46347425087759,48.59693993056833,48.34977819149086,48.5465202331543,26200,0.0,0
2021-12-21,48.849048452313646,49.18518858546181,48.849048452313646,49.18222427368164,34000,0.0,0
2021-12-22,49.03688712576604,49.471894196694834,49.03688712576604,49.462005615234375,20200,0.0,0
2021-12-23,49.531211092489244,49.817919615472924,49.531211092489244,49.78826141357422,17600,0.0,0
2021-12-27,49.778373838970154,50.08980005076175,49.778373838970154,50.025535583496094,76600,0.0,0
2021-12-28,50.04037045443331,50.113527859703304,49.9958793775197,50.045310974121094,30000,0.0,0
2021-12-29,49.85746681902382,49.87724021091918,49.68939487360767,49.866363525390625,19800,0.0,0
2021-12-30,49.738829482188564,50.67804106889909,49.738829482188564,50.1234130859375,75000,0.0,0
2021-12-31,50.01565170288085,50.272698262555025,50.01565170288085,50.01565170288086,39900,0.0,0
2022-01-03,50.09474179792248,50.312245345280125,50.04036968247209,50.30236053466797,45300,0.0,0
2022-01-04,50.19360676651309,50.361674939964594,50.09473980737497,50.28258514404297,43200,0.0,0
2022-01-05,50.07497309020129,50.30236145231927,49.63008117675781,49.63008117675781,33100,0.0,0
2022-01-06,49.51144459030258,49.73784107709114,49.51144459030258,49.63008117675781,24900,0.0,0
2022-01-07,49.83670521065766,50.07497024536133,49.68939476135609,50.07497024536133,31000,0.0,0
2022-01-10,50.074972742479105,50.23315611378401,49.89701597833745,50.213382720947266,18100,0.0,0
2022-01-11,50.45559747749782,50.905433654785156,50.43087979493015,50.905433654785156,30100,0.0,0
2022-01-12,51.19213953919379,51.419527892567416,51.11799403262875,51.389869689941406,25000,0.0,0
2022-01-13,51.271231916109706,51.350321711736726,51.1130485534668,51.1130485534668,36500,0.0,0
2022-01-14,50.84611342187149,51.12293336364936,50.83622484030008,51.1130485534668,13900,0.0,0
2022-01-18,50.49020204076238,50.62861201748398,50.39133884921523,50.50997543334961,35600,0.0,0
2022-01-19,50.999355622284256,51.113051688997054,50.87577474478252,50.95486831665039,30700,0.0,0
2022-01-20,51.28111918648861,51.42941774606353,50.77691087243413,50.79668426513672,33900,0.0,0
2022-01-21,50.6187278456279,50.74725301337222,50.11451575676354,50.213382720947266,46000,0.0,0
