Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-17,51.64730525543953,52.14265060424804,51.447971011601496,52.14265060424805,7300,0.0,0
2022-03-18,52.13567478318678,52.8233739431664,52.13567478318678,52.795467376708984,1600,0.0,0
2022-03-21,52.528358459472656,52.528358459472656,52.528358459472656,52.528358459472656,100,0.0,0
2022-03-22,53.13234259931196,53.182175210918984,53.13234259931196,53.1732063293457,400,0.0,0
2022-03-23,52.47454121515928,52.47454121515928,52.37886047363282,52.37886047363281,400,0.0,0
2022-03-24,52.778527396610436,53.02071762084961,52.778527396610436,53.02071762084961,4200,0.0,0
2022-03-25,53.200111389160156,53.200111389160156,53.200111389160156,53.200111389160156,200,0.0,0
2022-03-28,53.271875219889644,53.48117446899415,52.92303933606426,53.48117446899414,21200,0.0,0
2022-03-29,54.368209838867195,54.368209838867195,54.368209838867195,54.36820983886719,100,0.0,0
2022-03-30,53.71638870239258,53.71638870239258,53.71638870239258,53.71638870239258,100,0.0,0
2022-03-31,53.53100773910178,53.53100773910178,52.99878692626953,52.99878692626953,13500,0.0,0
2022-04-01,52.853275177856965,52.87719726562501,52.653944723708385,52.877197265625,3100,0.0,0
2022-04-04,53.21207348888748,53.21207348888748,53.18217468261718,53.18217468261719,900,0.0,0
2022-04-05,52.85327285078525,52.85327285078525,52.41673278808594,52.41673278808594,11200,0.0,0
2022-04-06,51.78684033395658,51.91640816837441,51.78684033395658,51.8067741394043,600,0.0,0
2022-04-07,51.77687469204369,52.17553939011489,51.76690588845077,51.92637252807617,3200,0.0,0
2022-04-08,51.92637228885669,52.185507953294525,51.79281997680663,51.79281997680664,1700,0.0,0
2022-04-11,51.43700978084954,51.43700978084954,51.17289352416992,51.17289352416992,500,0.0,0
2022-04-12,51.59747232115068,51.59747232115068,51.031364440917976,51.03136444091797,300,0.0,0
2022-04-13,51.18884201430343,51.707109556427746,51.18884201430343,51.68717575073242,123300,0.0,0
2022-04-14,51.57255687680567,51.57255687680567,51.14398956298828,51.14398956298828,24900,0.0,0
2022-04-18,51.24863821200447,51.28850582229248,50.849973515078084,51.05927276611328,20100,0.0,0
2022-04-19,51.82670776293886,52.135676043317,51.82670776293886,52.02006149291992,4000,0.0,0
2022-04-20,52.47454373491256,52.47454373491256,52.17155597285788,52.17654037475586,8800,0.0,0
2022-04-21,52.763572480018986,52.763572480018986,51.31840774524349,51.36824035644531,7100,0.0,0
2022-04-22,50.83003923895344,50.83003923895344,49.89317321777344,49.89317321777344,5500,0.0,0
2022-04-25,49.56427283437067,49.574241638183594,49.56427283437067,49.574241638183594,13600,0.0,0
2022-04-26,49.255305017642335,49.40480666037853,48.95032501220703,48.95032501220703,16100,0.0,0
2022-04-27,49.207467793160234,49.49450622894435,48.98321533203126,48.98321533203125,35600,0.0,0
2022-04-28,49.45463883584176,50.102474212646484,49.45463883584176,50.102474212646484,600,0.0,0
2022-04-29,49.833373048492135,49.833373048492135,48.378239467952476,48.408138275146484,19800,0.0,0
2022-05-02,48.38820323634412,48.82075881958008,48.25863540516484,48.82075881958008,6400,0.0,0
2022-05-03,49.35497204947697,49.35497204947697,49.11577019117612,49.1436767578125,13000,0.0,0
2022-05-04,48.95630418734558,50.545989990234375,48.95630418734558,50.545989990234375,8800,0.0,0
2022-05-05,48.78687206052252,49.026070117560906,48.348335952644526,48.7569694519043,17400,0.0,0
2022-05-06,48.31843605377414,48.49783649348988,48.2387046372252,48.24667739868164,12800,0.0,0
2022-05-09,47.542032657488065,47.542032657488065,46.92210388183594,46.92210388183594,10700,0.0,0
2022-05-10,47.89983790993018,47.89983790993018,46.92110824584961,46.92110824584961,1000,0.0,0
2022-05-11,47.09253785992016,47.42143994929128,46.02610397338867,46.02610397338867,66300,0.0,0
2022-05-12,46.06098453339757,46.255334374307665,45.36830098718272,46.16563415527344,30100,0.0,0
2022-05-13,47.19220344520638,47.291872473949475,47.172273441442464,47.208152770996094,133200,0.0,0
2022-05-16,47.301835007120815,47.301835007120815,46.9530029296875,46.9530029296875,1700,0.0,0
2022-05-17,47.43140331755128,48.139036282937674,47.43140331755128,48.119102478027344,13600,0.0,0
2022-05-18,46.27527119241943,46.27527119241943,46.03606932542205,46.04902648925781,8000,0.0,0
2022-05-19,46.08590522989829,46.28523568120428,45.87660217285156,45.87660217285156,20400,0.0,0
2022-05-20,45.42810282978221,45.723114013671875,45.42810282978221,45.723114013671875,300,0.0,0
2022-05-23,46.28523387517029,46.67393736481305,46.28523387517029,46.57426834106445,39600,0.0,0
2022-05-24,45.4679660413011,46.016132354736335,45.38225410426392,46.01613235473633,18400,0.0,0
2022-05-25,46.31513885127183,46.663970947265625,46.28523624162616,46.663970947265625,15800,0.0,0
2022-05-26,47.64070390618332,47.8898707715943,47.64070390618332,47.77724838256836,12800,0.0,0
2022-05-27,48.34833711515562,48.89650726318359,48.34833711515562,48.896507263183594,35600,0.0,0
2022-05-31,48.31843842693871,48.7968383556825,48.31843842693871,48.6044807434082,3300,0.0,0
2022-06-01,48.82674107415533,48.82674107415533,47.8101397975598,48.1390380859375,25500,0.0,0
2022-06-02,48.35830633377964,49.08587313414917,48.35830633377964,49.084877014160156,39000,0.0,0
2022-06-03,48.40813813426977,48.40813813426977,48.34534835815429,48.3453483581543,700,0.0,0
2022-06-06,48.47790296509915,48.55364990234374,48.4579691603522,48.55364990234375,3000,0.0,0
2022-06-07,48.36827019088557,48.94534301757812,48.36827019088557,48.945343017578125,1500,0.0,0
2022-06-08,48.368270293306516,48.41810670756053,48.28853887407238,48.29850387573242,4200,0.0,0
2022-06-09,48.03937273077693,48.03937273077693,47.27193832397461,47.27193832397461,6100,0.0,0
2022-06-10,46.70383659577097,46.70383659577097,45.77693557739258,45.77693557739258,5300,0.0,0
2022-06-13,44.45136462209871,44.48126722951732,43.94805032136245,43.981937408447266,24700,0.0,0
2022-06-14,44.18227071842587,44.18227071842587,43.82346982132758,43.967987060546875,12700,0.0,0
2022-06-15,44.51116643459085,44.77029828864411,44.14240055698196,44.627777099609375,32100,0.0,0
2022-06-16,43.16566934030519,43.16566934030519,42.95636628284409,43.006202697753906,17500,0.0,0
2022-06-17,43.38493166845016,43.60419971795262,43.26533264235086,43.36499786376953,32300,0.0,0
2022-06-21,44.279998779296875,44.43000030517578,44.2599983215332,44.2599983215332,33300,0.145,0
2022-06-22,44.040000915527344,44.56999969482422,44.040000915527344,44.30699920654297,3800,0.0,0
2022-06-23,44.459999084472656,44.66899871826172,44.36000061035156,44.62699890136719,17700,0.0,0
2022-06-24,45.83000183105469,46.119998931884766,45.83000183105469,46.119998931884766,1600,0.0,0
2022-06-27,46.064998626708984,46.064998626708984,45.880001068115234,45.93899917602539,6600,0.0,0
2022-06-28,46.439998626708984,46.439998626708984,45.040000915527344,45.040000915527344,15700,0.0,0
2022-06-29,44.7599983215332,45.040000915527344,44.7599983215332,44.959999084472656,7000,0.0,0
2022-06-30,44.262001037597656,44.869998931884766,44.262001037597656,44.44599914550781,52600,0.0,0
2022-07-01,44.189998626708984,44.88199996948242,44.189998626708984,44.88199996948242,52600,0.0,0
2022-07-05,44.38999938964844,45.13999938964844,44.279998779296875,45.13999938964844,21500,0.0,0
2022-07-06,45.029998779296875,45.470001220703125,44.93000030517578,45.22999954223633,29900,0.0,0
2022-07-07,45.70000076293945,46.119998931884766,45.70000076293945,46.029998779296875,59700,0.0,0
2022-07-08,46.11000061035156,46.209999084472656,45.97999954223633,45.99599838256836,9800,0.0,0
2022-07-11,45.52000045776367,45.52000045776367,45.34000015258789,45.380001068115234,28600,0.0,0
2022-07-12,45.5,45.5,45.060001373291016,45.130001068115234,21800,0.0,0
2022-07-13,44.9900016784668,45.0099983215332,44.91999816894531,44.91999816894531,5300,0.0,0
2022-07-14,44.10499954223633,44.720001220703125,44.10499954223633,44.68000030517578,3300,0.0,0
2022-07-15,45.5099983215332,45.57400131225586,45.459999084472656,45.5629997253418,16900,0.0,0
2022-07-18,45.970001220703125,46.04999923706055,45.18000030517578,45.292999267578125,10800,0.0,0
2022-07-19,45.88999938964844,46.60200119018555,45.88999938964844,46.60200119018555,10900,0.0,0
2022-07-20,46.93000030517578,46.9900016784668,46.93000030517578,46.94599914550781,7000,0.0,0
2022-07-21,47.119998931884766,47.31999969482422,46.58000183105469,47.31999969482422,14300,0.0,0
2022-07-22,46.83000183105469,46.83000183105469,46.59000015258789,46.79999923706055,21000,0.0,0
2022-07-25,47.150001525878906,47.150001525878906,46.68000030517578,46.84000015258789,2500,0.0,0
2022-07-26,46.599998474121094,46.599998474121094,46.130001068115234,46.20399856567383,16800,0.0,0
2022-07-27,46.790000915527344,47.41999816894531,46.672000885009766,47.38999938964844,17500,0.0,0
2022-07-28,47.630001068115234,47.939998626708984,47.630001068115234,47.89699935913086,14600,0.0,0
2022-07-29,48.25600051879883,48.56999969482422,48.25600051879883,48.4900016784668,6400,0.0,0
2022-08-01,48.380001068115234,48.59000015258789,48.349998474121094,48.470001220703125,18100,0.0,0
2022-08-02,48.5099983215332,48.56999969482422,48.04999923706055,48.04999923706055,15800,0.0,0
2022-08-03,48.369998931884766,48.97999954223633,48.369998931884766,48.869998931884766,4100,0.0,0
2022-08-04,49.119998931884766,49.119998931884766,48.709999084472656,48.77899932861328,17500,0.0,0
2022-08-05,48.52000045776367,48.808998107910156,48.52000045776367,48.808998107910156,4800,0.0,0
2022-08-08,49.0099983215332,49.0099983215332,48.849998474121094,48.90599822998047,8300,0.0,0
2022-08-09,48.970001220703125,48.970001220703125,48.41999816894531,48.474998474121094,12000,0.0,0
2022-08-10,49.540000915527344,49.720001220703125,49.529998779296875,49.66899871826172,11900,0.0,0
2022-08-11,50.119998931884766,50.29999923706055,49.73899841308594,49.73899841308594,28200,0.0,0
2022-08-12,50.25,50.553001403808594,50.25,50.553001403808594,4300,0.0,0
2022-08-15,50.54999923706055,50.81999969482422,50.459999084472656,50.76100158691406,7200,0.0,0
2022-08-16,50.79999923706055,51.0099983215332,50.70000076293945,50.97800064086914,6800,0.0,0
2022-08-17,50.58000183105469,50.652000427246094,50.439998626708984,50.47600173950195,3000,0.0,0
2022-08-18,50.529998779296875,50.68000030517578,50.529998779296875,50.619998931884766,2100,0.0,0
2022-08-19,49.83000183105469,49.900001525878906,49.83000183105469,49.900001525878906,25700,0.0,0
2022-08-22,49.22999954223633,49.22999954223633,48.75,48.766998291015625,2400,0.0,0
2022-08-23,48.900001525878906,48.900001525878906,48.685001373291016,48.685001373291016,3900,0.0,0
2022-08-24,48.56999969482422,48.880001068115234,48.56999969482422,48.7599983215332,6400,0.0,0
2022-08-25,48.959999084472656,49.4640007019043,48.95000076293945,49.4640007019043,6200,0.0,0
2022-08-26,48.47999954223633,48.5,47.84000015258789,47.84000015258789,10200,0.0,0
2022-08-29,47.375,47.63399887084961,47.375,47.45899963378906,6500,0.0,0
2022-08-30,47.58000183105469,47.58000183105469,46.83000183105469,46.94499969482422,16300,0.0,0
2022-08-31,46.869998931884766,46.869998931884766,46.659000396728516,46.691001892089844,1800,0.0,0
2022-09-01,46.38999938964844,46.66600036621094,46.38999938964844,46.66600036621094,18100,0.0,0
2022-09-02,46.33000183105469,46.40999984741211,46.180999755859375,46.180999755859375,15700,0.0,0
2022-09-06,46.349998474121094,46.349998474121094,45.93000030517578,45.93000030517578,12900,0.0,0
2022-09-07,46.709999084472656,46.93989944458008,46.709999084472656,46.87459945678711,31031,0.0,0
