Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-30,18.67253962575933,18.67253962575933,18.486000061035156,18.486000061035156,6800,0.0,0
2014-10-01,18.252823245318186,18.252823245318186,18.146495819091797,18.146495819091797,8600,0.0,0
2014-10-02,18.028980059392172,18.26215362548828,18.028980059392172,18.26215362548828,15600,0.0,0
2014-10-03,18.47667246293282,18.504653930664062,18.472941956363275,18.504653930664062,8500,0.0,0
2014-10-06,18.58859573374615,18.58859573374615,18.383401870727543,18.38340187072754,5300,0.0,0
2014-10-07,18.252826460813267,18.252826460813267,18.187538146972656,18.187538146972656,4800,0.0,0
2014-10-08,18.047632922622743,18.243497848510742,17.898401994620556,18.243497848510742,4100,0.0,0
2014-10-09,18.215519130287092,18.215519130287092,17.80513316696536,17.907730102539062,6800,0.0,0
2014-10-10,17.83311374835649,17.83311374835649,17.413400650024414,17.413400650024414,4300,0.0,0
2014-10-13,17.40407540699855,17.488018035888672,17.29215308779385,17.488018035888672,3900,0.0,0
2014-10-14,17.394748732915975,17.41340304629176,17.394748732915975,17.407806396484375,9100,0.0,0
2014-10-15,17.338785858105492,17.338785858105492,17.174631118774414,17.174631118774414,2900,0.0,0
2014-10-16,17.441385272174116,17.73984718322754,17.37609517252953,17.73984718322754,3800,0.0,0
2014-10-17,17.926382907133902,17.926382907133902,17.683882187810788,17.76875877380371,6300,0.0,0
2014-10-20,17.805134268769596,17.861095428466797,17.79580711232453,17.861095428466797,8000,0.0,0
2014-10-21,18.038308438405156,18.224848015517594,18.03364397054206,18.21552085876465,15100,0.0,0
2014-10-22,18.271479718170927,18.271479718170927,18.00099754333496,18.00099754333496,6900,0.0,0
2014-10-23,18.066286106205943,18.224844179687413,18.066286106205943,18.140901565551758,3900,0.0,0
2014-10-24,18.094266891479492,18.094266891479492,18.0756125807659,18.094266891479492,2800,0.0,0
2014-10-27,18.084941864013672,18.084941864013672,17.9730195445092,18.084941864013672,7400,0.0,0
2014-10-28,18.187538495540643,18.577404022216797,18.17821133924564,18.577404022216797,20300,0.0,0
2014-10-29,18.83109770478777,18.83109770478777,18.224846788450698,18.336769104003906,12300,0.0,0
2014-10-30,18.2248477935791,18.2248477935791,18.2248477935791,18.2248477935791,2600,0.0,0
2014-10-31,18.63150241908419,18.709848403930664,18.63150241908419,18.709848403930664,600,0.0,0
2014-11-03,18.681866798776163,18.75648226893864,18.635231018066406,18.635231018066406,4000,0.0,0
2014-11-04,18.635233058568144,18.635233058568144,18.504656416229345,18.525175094604492,1100,0.0,0
2014-11-05,18.476675257154504,18.476675257154504,18.392732620239258,18.392732620239258,700,0.0,0
2014-11-06,18.374078539281506,18.532636642456055,18.374078539281506,18.532636642456055,1000,0.0,0
2014-11-07,18.541960671836176,18.541960671836176,18.40392303466797,18.40392303466797,900,0.0,0
2014-11-10,18.56061678105785,18.607252564866055,18.53263708974618,18.588598251342773,3400,0.0,0
2014-11-11,18.79378867871747,18.79378867871747,18.617510234949837,18.728500366210938,1400,0.0,0
2014-11-12,18.700518782807805,18.709845938675794,18.625903314836965,18.69585609436035,1400,0.0,0
2014-11-13,18.792856765032226,18.792856765032226,18.73223114013672,18.73223114013672,1800,0.0,0
2014-11-14,18.78446030318261,18.849748611450195,18.78446030318261,18.849748611450195,400,0.0,0
2014-11-17,18.849748391053623,18.85907554626465,18.849748391053623,18.85907554626465,700,0.0,0
2014-11-18,19.01763533636565,19.01763533636565,18.94301986694336,18.94301986694336,400,0.0,0
2014-11-19,18.812443665324015,18.83109797784442,18.76580966299616,18.775135040283203,1000,0.0,0
2014-11-20,18.76580810546875,18.76580810546875,18.76580810546875,18.76580810546875,300,0.0,0
2014-11-21,18.98965653366633,18.98965653366633,18.9411563873291,18.9411563873291,500,0.0,0
2014-11-24,18.998983701317712,19.092251708274496,18.998983701317712,19.09038734436035,500,0.0,0
2014-11-25,19.082923889160156,19.082923889160156,19.082923889160156,19.082923889160156,300,0.0,0
2014-11-26,19.082923889160156,19.082923889160156,19.082923889160156,19.082923889160156,300,0.0,0
2014-11-28,19.073597931216543,19.073597931216543,19.06240463256836,19.06240463256836,400,0.0,0
2014-12-01,18.81244105683854,18.81244105683854,18.65388298034668,18.65388298034668,2100,0.0,0
2014-12-02,18.60351728015504,18.70051756007206,18.60351728015504,18.674402236938477,1100,0.0,0
2014-12-03,18.81244468688965,18.81244468688965,18.81244468688965,18.81244468688965,300,0.0,0
2014-12-04,18.756482064723624,18.79378890991211,18.756482064723624,18.79378890991211,400,0.0,0
2014-12-05,18.821769702511947,18.821769702511947,18.747154235839844,18.747154235839844,800,0.0,0
2014-12-08,18.700519561767578,18.700519561767578,18.700519561767578,18.700519561767578,300,0.0,0
2014-12-09,18.24349957960786,18.48320198059082,18.21551988981062,18.48320198059082,1000,0.0,0
2014-12-10,18.486000061035156,18.486000061035156,18.486000061035156,18.486000061035156,300,0.0,0
2014-12-11,18.308788645386908,18.308788645386908,18.221115507744774,18.2248477935791,3100,0.0,0
2014-12-12,18.2248477935791,18.2248477935791,18.2248477935791,18.2248477935791,300,0.0,0
2014-12-15,18.04763281914941,18.04763281914941,17.721189498901367,17.721189498901367,800,0.0,0
2014-12-16,17.6279213860467,17.72958614331638,17.581287384033203,17.581287384033203,1600,0.0,0
2014-12-17,17.590613142617002,17.93570899963379,17.590613142617002,17.93570899963379,1200,0.0,0
2014-12-18,18.27148202030908,18.27148202030908,18.15023076149402,18.21552085876465,3500,0.0,0
2014-12-19,18.335834521432098,18.410449981689453,18.335834521432098,18.410449981689453,300,0.0,0
2014-12-22,18.49532721716868,18.49532721716868,18.430038903207155,18.486000061035156,1400,0.0,0
2014-12-23,18.596989981561165,18.625903631551658,18.560615318338645,18.569942474365234,7800,0.0,0
2014-12-24,18.551286697387695,18.560613852677754,18.551286697387695,18.551286697387695,700,0.0,0
2014-12-26,18.737829208374023,18.737829208374023,18.62590510616702,18.737829208374023,1400,0.0,0
2014-12-29,19.092250995183214,19.092250995183214,18.635231018066406,18.635231018066406,1800,0.0,0
2014-12-30,18.62590516077747,18.62590516077747,18.458953857421875,18.458953857421875,800,0.0,0
2014-12-31,18.497192696629494,18.579269177098638,18.497192696629494,18.513980865478516,1100,0.0,0
2015-01-02,18.464549632204655,18.464549632204655,18.206192916117413,18.318115234375,1200,0.0,0
2015-01-05,18.103593987286903,18.103593987286903,17.795804977416992,17.795804977416992,1300,0.0,0
2015-01-06,17.851765829530283,17.861092984699198,17.441381675935595,17.64284324645996,3000,0.0,0
2015-01-07,17.65496826171875,17.65496826171875,17.65496826171875,17.65496826171875,200,0.0,0
2015-01-08,17.888144942922942,17.9450382852949,17.879749968323857,17.92638397216797,3900,0.0,0
2015-01-09,17.767826080322266,17.767826080322266,17.767826080322266,17.767826080322266,100,0.0,0
2015-01-12,17.898404036198844,17.898404036198844,17.515999517202715,17.637248992919922,30500,0.0,0
2015-01-13,17.71186355737667,17.71186355737667,17.366767681815624,17.525325775146484,1200,0.0,0
