Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-09,17.02583458980747,17.02583458980747,16.93921346687032,16.977710723876953,7100,0.0,0
2021-11-10,16.890129073392288,16.890129073392288,16.688976253632767,16.70726203918457,6600,0.0,0
2021-11-11,16.506107835266892,16.727472111107044,16.506107835266892,16.666837692260742,11000,0.0,0
2021-11-12,16.785222064198663,16.900715679879408,16.756347742409513,16.88724136352539,18400,0.0,0
2021-11-15,16.891090354505533,16.891090354505533,16.871842643012407,16.88820457458496,900,0.0,0
2021-11-16,17.093207690016197,17.150954498542436,17.073958141928138,17.09416961669922,4500,0.0,0
2021-11-17,17.102831861747134,17.102831861747134,16.939214380236645,16.967124938964844,10300,0.0,0
2021-11-18,16.96808727182147,16.99696159362793,16.919965237881968,16.99696159362793,8400,0.0,0
2021-11-19,17.08358169837197,17.17020282285654,17.04123306274414,17.04123306274414,7400,0.0,0
2021-11-22,17.035459410282428,17.058558498845642,16.831418991088867,16.831418991088867,3800,0.0,0
2021-11-23,16.650477016624748,16.88146791879208,16.573480661148277,16.774635314941406,8100,0.0,0
2021-11-24,16.650475901338012,16.85259246826172,16.650475901338012,16.85259246826172,5400,0.0,0
2021-11-26,16.756347749420534,16.77174775486211,16.57636833190918,16.57636833190918,5100,0.0,0
2021-11-29,16.708224219311152,16.939213265822737,16.69859944623928,16.880502700805664,10300,0.0,0
2021-11-30,16.929588803445053,16.929588803445053,16.541719436645508,16.541719436645508,11200,0.0,0
2021-12-01,16.65047722687078,16.698601096987435,16.250097274780273,16.250097274780273,7600,0.0,0
2021-12-02,16.27512030298834,16.429113016683743,16.27512030298834,16.380990982055664,9200,0.0,0
2021-12-03,16.246245783242184,16.457987138802412,16.087441602309937,16.210636138916016,11300,0.0,0
2021-12-06,16.246244849174914,16.352115520868065,16.246244849174914,16.349227905273438,1300,0.0,0
2021-12-07,16.8044692906121,16.8044692906121,16.77559680539539,16.799657821655273,4000,0.0,0
2021-12-08,16.8333426432838,16.93536376953125,16.823717870185906,16.93536376953125,1700,0.0,0
2021-12-09,16.871843294260547,16.871843294260547,16.78040885925293,16.78040885925293,800,0.0,0
2021-12-10,16.80928319070447,16.910340564018217,16.80928319070447,16.89012908935547,800,0.0,0
2021-12-13,16.77752113342285,16.77752113342285,16.77752113342285,16.77752113342285,100,0.0,0
2021-12-14,16.35404089717331,16.467610651122257,16.35404089717331,16.450284957885742,1700,0.0,0
2021-12-15,16.74479866027832,16.74479866027832,16.74479866027832,16.74479866027832,100,0.0,0
2021-12-16,16.73709803640042,16.73709803640042,16.424301147460938,16.424301147460938,2600,0.0,0
2021-12-17,16.48685839468793,16.495521241323456,16.43199920654297,16.43199920654297,1900,0.0,0
2021-12-20,16.25,16.299999237060547,16.209999084472656,16.267000198364258,5600,0.641,0
2021-12-21,16.309999465942383,16.649999618530273,16.309999465942383,16.604000091552734,5200,0.0,0
2021-12-22,16.68000030517578,16.8700008392334,16.649999618530273,16.83799934387207,25100,0.0,0
2021-12-23,16.920000076293945,17.030000686645508,16.920000076293945,16.992000579833984,36400,0.0,0
2021-12-27,17.09000015258789,17.239999771118164,17.09000015258789,17.219999313354492,5200,0.0,0
2021-12-28,17.25,17.25,17.139999389648438,17.156999588012695,4400,0.0,0
