Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-10,49.36007520214709,49.410331726074226,49.36007520214709,49.41033172607422,11400,0.0,0
2020-12-11,49.44975250848839,49.469461908258324,49.39062430917859,49.44482421875,2200,0.0,0
2020-12-14,49.48917329129756,49.48917329129756,49.46946389073778,49.47931671142578,101000,0.0,0
2020-12-15,49.44876646082985,49.449751366918065,49.420189147537435,49.425113677978516,32500,0.0,0
2020-12-16,49.45960562796994,49.45960562796994,49.43004340772803,49.44975280761719,6500,0.0,0
2020-12-17,49.43003899571223,49.44974839384217,49.43003899571223,49.43989181518555,3800,0.0,0
2020-12-18,49.469458690857316,49.47931151050966,49.45467758178711,49.45467758178711,2500,0.0,0
2020-12-21,49.47931151050966,49.47931151050966,49.45467758178711,49.45467758178711,300,0.0,0
2020-12-22,49.48917244959813,49.48917244959813,49.46453475952149,49.464534759521484,300,0.0,0
2020-12-23,49.4596061706543,49.4596061706543,49.4596061706543,49.4596061706543,100,0.0,0
2020-12-24,49.47931671142578,49.47931671142578,49.47931671142578,49.47931671142578,0,0.0,0
2020-12-28,49.457630471513895,49.518728476813145,49.457630471513895,49.489166259765625,2500,0.0,0
2020-12-29,49.50888299093747,49.50888299093747,49.48424530029297,49.48424530029297,300,0.0,0
2020-12-30,49.51873283699486,49.51873283699486,49.49902343749999,49.4990234375,300,0.0,0
2020-12-31,49.50395202636719,49.50395202636719,49.50395202636719,49.50395202636719,100,0.0,0
2021-01-04,49.52858243956823,49.53843901826713,49.50887680053711,49.50887680053711,900,0.0,0
2021-01-05,49.558142470801016,49.558142470801016,49.53843307495117,49.53843307495117,100,0.0,0
2021-01-06,49.50887680053711,49.50887680053711,49.50887680053711,49.50887680053711,100,0.0,0
2021-01-07,49.528587191431406,49.528587191431406,49.4596061706543,49.4596061706543,1100,0.0,0
2021-01-08,49.45960250037154,49.45960250037154,49.39554977416992,49.39554977416992,1300,0.0,0
2021-01-11,49.43003700897776,49.43003700897776,49.405399322509766,49.405399322509766,500,0.0,0
2021-01-12,49.39062148471336,49.41033088335618,49.39062148471336,49.39554977416992,15800,0.0,0
2021-01-13,49.38076950719749,49.4300411250532,49.38076950719749,49.41033172607422,7700,0.0,0
2021-01-14,49.42019097966025,49.42019097966025,49.390625,49.390625,1500,0.0,0
2021-01-15,49.43989424442673,49.44975082356767,49.39062262627257,49.415260314941406,4700,0.0,0
2021-01-19,49.45960121331548,49.45960121331548,49.43003899571223,49.43989181518555,500,0.0,0
2021-01-20,49.45467758178711,49.45467758178711,49.45467758178711,49.45467758178711,100,0.0,0
2021-01-21,49.47931671142578,49.48917329129756,49.45763749856515,49.47931671142578,700,0.0,0
2021-01-22,49.47931151050966,49.47931151050966,49.45467758178711,49.45467758178711,700,0.0,0
2021-01-25,49.518732421874105,49.528585241947155,49.50493621826172,49.50493621826172,1400,0.0,0
2021-01-26,49.57785652847746,49.57785652847746,49.55321884155274,49.553218841552734,300,0.0,0
2021-01-27,49.60741424560547,49.60741424560547,49.60741424560547,49.60741424560547,0,0.0,0
2021-01-28,49.627132415771484,49.627132415771484,49.627132415771484,49.627132415771484,400,0.0,0
2021-01-29,49.635010164959226,49.65668937424729,49.602489471435554,49.60248947143555,5500,0.0,0
2021-02-01,49.5985551684402,49.67546727441179,49.596584220497654,49.64095687866211,3700,0.029,0
2021-02-02,49.66559992191117,49.66559992191117,49.63602066040039,49.63602066040039,300,0.0,0
2021-02-03,49.60741797474724,49.63601175725893,49.60643250105373,49.631080627441406,800,0.0,0
2021-02-04,49.65573501586914,49.65573501586914,49.65573501586914,49.65573501586914,100,0.0,0
2021-02-05,49.67545577478241,49.68531427356396,49.65573501586914,49.65573501586914,4900,0.0,0
2021-02-08,49.626165873180575,49.69518666277004,49.626165873180575,49.66560363769531,2100,0.0,0
2021-02-09,49.695181509403284,49.70504000917192,49.695181509403284,49.702083587646484,1400,0.0,0
2021-02-10,49.75433475299208,49.77405551178799,49.75433475299208,49.77109909057617,7900,0.0,0
2021-02-11,49.8036461893502,49.8036461893502,49.774066925048835,49.77406692504883,1200,0.0,0
2021-02-12,49.76222995071884,49.76222995071884,49.759273529052734,49.759273529052734,600,0.0,0
2021-02-16,49.77405580799861,49.77405580799861,49.65573501586914,49.65573501586914,700,0.0,0
2021-02-17,49.65573892799397,49.65573892799397,49.62615966796874,49.62615966796875,2600,0.0,0
2021-02-18,49.557130594092136,49.557130594092136,49.38950978747603,49.39936828613281,19000,0.0,0
2021-02-19,49.34021524030582,49.34021524030582,49.27119445800781,49.27119445800781,900,0.0,0
2021-02-22,49.29091712556848,49.29091712556848,49.039482116699226,49.03948211669922,11500,0.0,0
2021-02-23,48.905383957630946,48.98525248043317,48.905383957630946,48.95567321777344,17800,0.0,0
2021-02-24,48.83734512329101,48.88664890597018,48.82255549302747,48.837345123291016,21600,0.0,0
2021-02-25,48.69930909320353,48.71902985624616,48.62535717213143,48.6884651184082,6100,0.0,0
2021-02-26,48.69832600809806,48.7279052734375,48.66973221675645,48.7279052734375,900,0.0,0
2021-03-01,48.753553083875524,48.753553083875524,48.68448338446231,48.72987365722656,11700,0.035,0
2021-03-02,48.76341484294848,48.773284092976674,48.73381462089597,48.756507873535156,2600,0.0,0
2021-03-03,48.72394716044198,48.76341286690738,48.69434317557308,48.728878021240234,1300,0.0,0
2021-03-04,48.771313875570065,48.802886443398734,48.74368599671189,48.7535514831543,800,0.0,0
2021-03-05,48.84235894466723,48.931163384218195,48.82262420654297,48.82262420654297,11500,0.0,0
2021-03-08,48.8620943543163,48.88182909271178,48.841373443603516,48.841373443603516,10500,0.0,0
2021-03-09,48.9804911144643,48.9804911144643,48.931156158447266,48.931156158447266,1200,0.0,0
2021-03-10,49.039700570729075,49.039700570729075,49.00812423820907,49.02391052246094,1100,0.0,0
2021-03-11,49.09890342333585,49.09890342333585,49.07423782348633,49.07423782348633,1200,0.0,0
2021-03-12,48.980493466736256,49.010093688964844,48.96075873057851,49.010093688964844,11100,0.0,0
2021-03-15,49.00023389224239,49.05943810758974,49.00023389224239,49.039703369140625,800,0.0,0
2021-03-16,49.098903820471484,49.098903820471484,49.039703369140625,49.039703369140625,2500,0.0,0
2021-03-17,48.9706293380023,49.01996429775606,48.9706293380023,48.99036407470703,12700,0.0,0
2021-03-18,48.783152912677934,48.783152912677934,48.723952464527336,48.764408111572266,1200,0.0,0
2021-03-19,48.77328650511295,48.78315199161302,48.77328650511295,48.778221130371094,4700,0.0,0
2021-03-22,48.817692483490084,48.832496360975775,48.80782699584961,48.80782699584961,11200,0.0,0
2021-03-23,48.85223257426024,48.891702057087414,48.842367085561975,48.87196731567383,2800,0.0,0
2021-03-24,48.90156173706055,48.90156173706055,48.90156173706055,48.90156173706055,100,0.0,0
2021-03-25,48.959770886098006,48.9607570582698,48.92129135131836,48.92129135131836,3300,0.0,0
2021-03-26,48.921294880937275,48.921294880937275,48.89662551879882,48.89662551879883,1600,0.0,0
2021-03-29,48.94102135664118,48.94102135664118,48.90648651123047,48.90648651123047,300,0.0,0
2021-03-30,48.891692486277186,48.90156173706055,48.891692486277186,48.90156173706055,100,0.0,0
2021-03-31,48.94102744814504,48.94102744814504,48.90156173706055,48.90156173706055,1100,0.0,0
2021-04-01,49.008179729123476,49.008179729123476,48.988433837890625,48.988433837890625,400,0.028,0
2021-04-05,48.93908351153533,48.998321200386926,48.93908351153533,48.97166442871094,700,0.0,0
2021-04-06,49.02693769381433,49.02693769381433,48.993370056152344,48.993370056152344,1200,0.0,0
2021-04-07,49.018062591552734,49.018062591552734,49.018062591552734,49.018062591552734,2000,0.0,0
2021-04-08,49.12665819653605,49.136533026608475,49.12665819653605,49.131595611572266,600,0.0,0
2021-04-09,49.12172192998417,49.1562763011079,49.12172192998417,49.12665557861328,600,0.0,0
2021-04-12,49.161216735839844,49.161216735839844,49.161216735839844,49.161216735839844,100,0.0,0
2021-04-13,49.17602454568088,49.21057891845703,49.17602454568088,49.21057891845703,3700,0.0,0
2021-04-14,49.245135239359385,49.28462326256271,49.245135239359385,49.2648811340332,1000,0.0,0
2021-04-15,49.462322977534185,49.47219780603248,49.41296013347349,49.41888427734375,7100,0.0,0
2021-04-16,49.39421198140755,49.39421198140755,49.38335418701171,49.38335418701172,400,0.0,0
2021-04-19,49.40308853626491,49.41295959851274,49.37445831298828,49.37445831298828,7200,0.0,0
2021-04-20,49.44158136432469,49.44158136432469,49.411964416503906,49.411964416503906,900,0.0,0
2021-04-21,49.398155212402344,49.398155212402344,49.398155212402344,49.398155212402344,0,0.0,0
2021-04-22,49.39420528353791,49.45739364624023,49.3636015980379,49.457393646240234,1100,0.0,0
2021-04-23,49.4919429540141,49.4919429540141,49.462322235107415,49.46232223510742,1000,0.0,0
2021-04-26,49.462326892164256,49.462326892164256,49.427772521972656,49.427772521972656,300,0.0,0
2021-04-27,49.48503673982152,49.49194761385984,49.427772521972656,49.427772521972656,4800,0.0,0
2021-04-28,49.40802197761262,49.48206812566403,49.40802197761262,49.46232223510742,9800,0.0,0
2021-04-29,49.41296972516287,49.41296972516287,49.36360687152021,49.373477935791016,21100,0.0,0
2021-04-30,49.380391587486606,49.39322660806144,49.363609647439226,49.39026641845703,12900,0.0,0
2021-05-03,49.38137488957753,49.39125148184238,49.36161793679438,49.387298583984375,14000,0.028,0
2021-05-04,49.36654334134724,49.41099741726059,49.36654334134724,49.398155212402344,2100,0.0,0
2021-05-05,49.42087806195803,49.43075842108387,49.413963317871094,49.413963317871094,1900,0.0,0
2021-05-06,49.42088317871093,49.42088317871093,49.42088317871093,49.42088317871094,0,0.0,0
2021-05-07,49.47028090658958,49.480157499176585,49.450523953162,49.456451416015625,4200,0.0,0
2021-05-10,49.43569564819336,49.43569564819336,49.43569564819336,49.43569564819336,100,0.0,0
2021-05-11,49.41100210416038,49.420878695159864,49.39420700073242,49.39420700073242,1600,0.0,0
2021-05-12,49.38136432411694,49.38136432411694,49.33691024780273,49.336910247802734,5600,0.0,0
2021-05-13,49.32505532501859,49.33691024780273,49.32505532501859,49.336910247802734,200,0.0,0
2021-05-14,49.35667621985376,49.36457824707031,49.35667621985376,49.36457824707031,500,0.0,0
2021-05-17,49.356678009033196,49.356678009033196,49.356678009033196,49.3566780090332,500,0.0,0
2021-05-18,49.40112035076129,49.40112035076129,49.366546630859375,49.366546630859375,600,0.0,0
2021-05-19,49.32209396362305,49.32209396362305,49.32209396362305,49.32209396362305,100,0.0,0
2021-05-20,49.34185678910682,49.37643051147462,49.33197642942853,49.37643051147461,5000,0.0,0
2021-05-21,49.39619445800781,49.39619445800781,49.39619445800781,49.39619445800781,100,0.0,0
