Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-07-21,23.12872629517295,23.12872629517295,22.760141372680664,22.760141372680664,42000,0.0,0
2010-07-22,23.423595168733257,23.423595168733257,23.156369990783343,23.276161193847656,17500,0.0,0
2010-07-23,23.53417641672171,23.53417641672171,23.110302332723244,23.29459571838379,8600,0.0,0
2010-07-26,23.405170014111867,23.405170014111867,23.23930632086371,23.377527236938477,18900,0.0,0
2010-07-27,23.266946931514347,23.303806304931644,23.22087447229439,23.30380630493164,8200,0.0,0
2010-07-28,23.266949157353075,23.303808534296532,23.1471596973905,23.220876693725586,4900,0.0,0
2010-07-29,23.31301648613916,23.31301648613916,23.055007934570312,23.055007934570312,1200,0.0,0
2010-07-30,23.0273635445614,23.128725051879883,23.0273635445614,23.128725051879883,600,0.0,0
2010-08-02,23.681604251612104,23.690817336697734,23.442023615700716,23.607887268066406,7000,0.0,0
2010-08-03,23.7276822302525,23.829043765303208,23.7276822302525,23.80139923095703,11200,0.0,0
2010-08-04,23.829038619995114,23.829038619995114,23.829038619995114,23.829038619995117,500,0.0,0
2010-08-05,23.875112533569336,23.875112533569336,23.875112533569336,23.875112533569336,500,0.0,0
2010-08-06,23.322233846334516,23.69081878662109,23.322233846334516,23.690818786621094,700,0.0,0
2010-08-09,23.95804506275916,24.169981193425006,23.95804506275916,24.01333236694336,5500,0.0,0
2010-08-10,24.031753540039062,24.031753540039062,24.031753540039062,24.031753540039062,500,0.0,0
2010-08-11,23.193225860595703,23.193225860595703,23.193225860595703,23.193225860595703,100,0.0,0
2010-08-12,23.073442459106445,23.073442459106445,23.073442459106445,23.073442459106445,1000,0.0,0
2010-08-13,23.193225860595703,23.193225860595703,23.193225860595703,23.193225860595703,100,0.0,0
2010-08-16,23.29458985488379,23.29458985488379,23.25773048400879,23.25773048400879,3000,0.0,0
2010-08-17,23.56181274144232,23.727676391601562,23.56181274144232,23.727676391601562,6500,0.0,0
2010-08-18,23.77375335460579,23.865900039672848,23.77375335460579,23.86590003967285,600,0.0,0
2010-08-19,23.727676391601562,23.727676391601562,23.727676391601562,23.727676391601562,500,0.0,0
2010-08-20,23.322231733845946,23.322231733845946,23.30380380666451,23.313016891479492,1200,0.0,0
2010-08-23,23.340663909912106,23.340663909912106,23.340663909912106,23.34066390991211,200,0.0,0
2010-08-24,22.944434225053673,22.99972152709961,22.944434225053673,22.99972152709961,3800,0.0,0
2010-08-25,22.898367946432842,22.916797637939453,22.898367946432842,22.916797637939453,700,0.0,0
2010-08-26,23.147159318244668,23.174802092947647,23.036582946777344,23.036582946777344,7500,0.0,0
2010-08-27,23.12872721896205,23.276161193847653,22.99050808720075,23.276161193847656,10300,0.0,0
2010-08-30,23.303806304931644,23.303806304931644,23.303806304931644,23.30380630493164,300,0.0,0
2010-08-31,23.313018497396257,23.359092712402347,23.294590568945416,23.359092712402344,1100,0.0,0
2010-09-01,23.653965476658467,23.911975860595703,23.653965476658467,23.911975860595703,1500,0.0,0
2010-09-02,23.985689163208008,23.985689163208008,23.985689163208008,23.985689163208008,100,0.0,0
2010-09-03,24.243696080489812,24.243696080489812,24.169979095458984,24.169979095458984,4300,0.0,0
2010-09-07,24.169979095458984,24.169979095458984,24.169979095458984,24.169979095458984,100,0.0,0
2010-09-08,24.289770869769434,24.38191578507623,24.234481811523434,24.234481811523438,4000,0.0,0
2010-09-09,24.43720436096191,24.43720436096191,24.43720436096191,24.437204360961914,800,0.0,0
2010-09-10,24.529352934734426,24.529352934734426,24.43720625654711,24.474063873291016,1900,0.0,0
2010-09-13,24.750501450351756,24.944007873535153,24.750501450351756,24.944007873535156,300,0.0,0
2010-09-14,25.00851058959961,25.045369961082898,25.00851058959961,25.00851058959961,1300,0.0,0
2010-09-15,25.10065518680644,25.128299713134766,25.091440344696995,25.128299713134766,1500,0.0,0
2010-09-16,25.174371719360355,25.174371719360355,25.174371719360355,25.17437171936035,200,0.0,0
2010-09-17,25.082228288594223,25.109872817993164,25.082228288594223,25.109872817993164,600,0.0,0
2010-09-20,25.561388589946244,25.625890731811523,25.561388589946244,25.625890731811523,500,0.0,0
2010-09-21,25.48767249403613,25.570604324340824,25.48767249403613,25.57060432434082,500,0.0,0
2010-09-22,25.460028146729986,25.533745134466436,25.36788323022314,25.413955688476562,30700,0.0,0
2010-09-23,25.662749534207993,25.662749534207993,25.42316890005221,25.5245304107666,4800,0.0,0
2010-09-24,25.598249690803097,25.74568367004394,25.598249690803097,25.745683670043945,15500,0.0,0
