Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-14,8.379581451416016,8.379581451416016,8.357442552419966,8.379581451416016,7800,0.0,0
2015-07-15,8.37957874474108,10.051066398620605,8.374043889821627,10.051066398620605,6300,0.0,0
2015-07-16,8.423856824202641,8.462599754333496,8.39618307646653,8.462599754333496,1700,0.0,0
2015-07-17,8.512414959229673,8.512414959229673,8.374046706695705,8.390650749206543,10100,0.0,0
2015-07-20,8.362976533298387,8.362976533298387,8.33530330657959,8.33530330657959,6600,0.0,0
2015-07-21,8.313157894583007,8.313157894583007,8.29101848602295,8.29101848602295,3700,0.0,0
2015-07-22,8.29101848602295,8.29101848602295,8.29101848602295,8.29101848602295,0,0.0,0
2015-07-23,8.351905732557105,8.351905732557105,8.191398620605469,8.191398620605469,3900,0.0,0
2015-07-24,8.11944972668638,8.130518913269043,8.080706781897506,8.130518913269043,1100,0.0,0
2015-07-27,8.089559635111472,8.089559635111472,8.085131645202637,8.085131645202637,1300,0.0,0
2015-07-28,8.097309112548828,8.097309112548828,8.097309112548828,8.097309112548828,300,0.0,0
2015-07-29,8.180324681634934,8.230137298878983,7.970005035400391,7.970005035400391,25100,0.0,0
2015-07-30,7.970005035400391,7.970005035400391,7.970005035400391,7.970005035400391,0,0.0,0
2015-07-31,8.230146071452998,8.236787796020508,8.2135420239508,8.236787796020508,1900,0.0,0
2015-08-03,8.335300125323375,8.335300125323375,8.235674858093262,8.235674858093262,900,0.0,0
2015-08-04,8.235674858093262,8.235674858093262,8.235674858093262,8.235674858093262,0,0.0,0
2015-08-05,8.196931838989258,8.196931838989258,8.196931838989258,8.196931838989258,100,0.0,0
2015-08-06,8.185862424575035,8.185862424575035,8.108376045076103,8.174793243408203,1500,0.0,0
2015-08-07,8.174794909645772,8.174794909645772,8.141586303710938,8.141586303710938,1800,0.0,0
2015-08-10,8.169255622171903,8.241207122802734,8.141581886878107,8.241207122802734,3100,0.0,0
2015-08-11,8.224609375,8.224609375,8.224609375,8.224609375,200,0.0,0
2015-08-12,8.224609375,8.224609375,8.224609375,8.224609375,0,0.0,0
2015-08-13,8.252281054005469,8.252281054005469,8.249513626098633,8.249513626098633,600,0.0,0
2015-08-14,8.252283096313477,8.252283096313477,8.252283096313477,8.252283096313477,300,0.0,0
2015-08-17,8.252283096313477,8.252283096313477,8.252283096313477,8.252283096313477,0,0.0,0
2015-08-18,8.252283096313477,8.252283096313477,8.252283096313477,8.252283096313477,0,0.0,0
