Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-20,39.39858834724426,40.98272705078125,39.280367739700104,40.98272705078125,4700,0.0,0
2011-10-21,39.989680475117545,40.013323391141235,39.95027160644531,39.95027160644531,3000,0.0,0
2011-10-24,39.95027160644531,39.95027160644531,39.95027160644531,39.95027160644531,0,0.0,0
2011-10-25,39.95027160644531,39.95027160644531,39.95027160644531,39.95027160644531,0,0.0,0
2011-10-26,40.36799054270416,40.42315936252672,40.24188995361328,40.24188995361328,700,0.0,0
2011-10-27,41.21128845214844,41.21128845214844,41.21128845214844,41.21128845214844,100,0.0,0
2011-10-28,40.83298098425002,40.95119857788086,40.83298098425002,40.95119857788086,500,0.0,0
2011-10-31,40.44679656353024,40.44679656353024,40.11578369140625,40.11578369140625,300,0.0,0
2011-11-01,39.674436001860514,42.65356431337711,39.390708923339844,39.390708923339844,53100,0.0,0
2011-11-02,39.78477291985804,39.832061767578125,39.55621466559037,39.832061767578125,2200,0.0,0
2011-11-03,40.13944040646113,40.30494689941406,40.06062864976234,40.30494689941406,900,0.0,0
2011-11-04,39.9108727932295,39.958161640103505,39.9108727932295,39.9266357421875,700,0.0,0
2011-11-07,40.03696825613594,40.210357666015625,40.03696825613594,40.210357666015625,1900,0.0,0
2011-11-08,40.57290267944336,40.57290267944336,40.57290267944336,40.57290267944336,100,0.0,0
2011-11-09,39.30400918788878,39.30400918788878,39.209434509277344,39.209434509277344,600,0.0,0
2011-11-10,39.5089352378934,39.67444172206788,39.5089352378934,39.65079879760742,8000,0.0,0
2011-11-11,40.21036086162043,40.22612380981445,40.21036086162043,40.22612380981445,300,0.0,0
2011-11-14,39.832060431319505,39.832060431319505,39.76900863647461,39.76900863647461,200,0.0,0
2011-11-15,39.76900863647461,39.76900863647461,39.76900863647461,39.76900863647461,0,0.0,0
2011-11-16,39.76900863647461,39.76900863647461,39.76900863647461,39.76900863647461,0,0.0,0
2011-11-17,38.957236577890754,39.028168344323404,38.957236577890754,39.01240539550781,2200,0.0,0
2011-11-18,39.130619049072266,39.130619049072266,39.130619049072266,39.130619049072266,200,0.0,0
2011-11-21,38.6025695424046,38.75231301461861,38.6025695424046,38.64197540283203,600,0.0,0
2011-11-22,38.68926871983031,38.68926871983031,38.57893109526554,38.58681106567383,400,0.0,0
2011-11-23,38.57892927666205,38.57892927666205,37.99571228027344,37.99571228027344,300,0.0,0
2011-11-25,37.99571228027344,37.99571228027344,37.99571228027344,37.99571228027344,0,0.0,0
2011-11-28,38.61833953857422,38.61833953857422,38.61833953857422,38.61833953857422,200,0.0,0
2011-11-29,38.83902359008789,38.83902359008789,38.83902359008789,38.83902359008789,200,0.0,0
2011-11-30,38.83902359008789,38.83902359008789,38.83902359008789,38.83902359008789,0,0.0,0
2011-12-01,40.00544743405311,40.00544743405311,39.966041564941406,39.966041564941406,500,0.0,0
2011-12-02,39.966041564941406,39.966041564941406,39.966041564941406,39.966041564941406,0,0.0,0
2011-12-05,40.19459276243015,40.19459276243015,39.95027160644531,39.95027160644531,300,0.0,0
2011-12-06,39.950274184962964,39.9818000793457,39.94239421460466,39.9818000793457,900,0.0,0
2011-12-07,39.9818000793457,39.9818000793457,39.9818000793457,39.9818000793457,0,0.0,0
2011-12-08,39.556207752279896,39.682308317686136,39.548327782274654,39.564090728759766,20100,0.0,0
2011-12-09,39.87146498053164,40.052734375,39.84782206148466,40.052734375,1800,0.0,0
2011-12-12,40.036967107862104,40.036967107862104,39.351295471191406,39.351295471191406,2800,0.0,0
2011-12-13,39.351295471191406,39.351295471191406,39.351295471191406,39.351295471191406,0,0.0,0
2011-12-14,39.3197728430933,39.37494165714915,39.03604579567755,39.11486053466797,19800,0.0,0
2011-12-15,39.248844146728516,39.248844146728516,39.248844146728516,39.248844146728516,100,0.0,0
2011-12-16,39.248844146728516,39.248844146728516,39.248844146728516,39.248844146728516,0,0.0,0
2011-12-19,39.225196838378906,39.225196838378906,39.225196838378906,39.225196838378906,200,0.0,0
2011-12-20,39.4335823059082,39.4335823059082,39.4335823059082,39.4335823059082,0,0.263,0
2011-12-21,39.95651233106027,40.34474563598633,39.95651233106027,40.34474563598633,4000,0.0,0
2011-12-22,40.47944390991574,40.47944390991574,40.43190383911133,40.43190383911133,700,0.0,0
2011-12-23,40.6616651303296,40.780513763427734,40.6616651303296,40.780513763427734,500,0.0,0
2011-12-27,40.780513763427734,40.780513763427734,40.780513763427734,40.780513763427734,0,0.0,0
2011-12-28,40.423977755175756,40.44774627685547,40.423977755175756,40.44774627685547,400,0.0,0
2011-12-29,40.622049926778985,40.780513763427734,40.54281649723146,40.780513763427734,23700,0.0,0
2011-12-30,40.843903077568115,40.843903077568115,40.60620880126953,40.60620880126953,2700,0.0,0
2012-01-03,41.247983358540786,41.247983358540786,41.0340576171875,41.0340576171875,500,0.0,0
2012-01-04,40.7012825012207,40.7012825012207,40.7012825012207,40.7012825012207,200,0.0,0
2012-01-05,40.67750930786133,40.67750930786133,40.67750930786133,40.67750930786133,200,0.0,0
2012-01-06,40.67750930786133,40.67750930786133,40.67750930786133,40.67750930786133,0,0.0,0
2012-01-09,40.67750930786133,40.67750930786133,40.67750930786133,40.67750930786133,0,0.0,0
2012-01-10,40.90728716305127,40.923133850097656,40.90728716305127,40.923133850097656,200,0.0,0
2012-01-11,40.923133850097656,40.923133850097656,40.923133850097656,40.923133850097656,100,0.0,0
2012-01-12,40.89936230830482,40.94690236944398,40.86767195665856,40.923133850097656,2800,0.0,0
2012-01-13,40.923133850097656,40.923133850097656,40.923133850097656,40.923133850097656,0,0.0,0
2012-01-17,41.03405804150776,41.073673248291016,41.03405804150776,41.073673248291016,1000,0.0,0
2012-01-18,41.13704638328362,41.15289306640625,41.13704638328362,41.15289306640625,500,0.0,0
2012-01-19,41.15289306640625,41.15289306640625,41.15289306640625,41.15289306640625,0,0.0,0
2012-01-20,41.15289306640625,41.15289306640625,41.15289306640625,41.15289306640625,0,0.0,0
2012-01-23,41.56490369630385,41.64413712323266,41.48567329182123,41.493595123291016,8100,0.0,0
2012-01-24,41.33513466800745,41.60452229667578,41.33513466800745,41.453983306884766,8700,0.0,0
2012-01-25,41.263828679535195,41.46982955932617,41.16874856045037,41.46982955932617,4900,0.0,0
2012-01-26,41.69167372209871,41.85806240569068,41.50944137573242,41.50944137573242,2100,0.0,0
2012-01-27,41.51737594604492,41.51737594604492,41.51737594604492,41.51737594604492,200,0.0,0
2012-01-30,41.287595563662755,41.36682597065061,41.287595563662755,41.33513259887695,3000,0.0,0
2012-01-31,41.36682935319823,41.36682935319823,41.11328840316963,41.350982666015625,3600,0.0,0
2012-02-01,41.85806621791914,41.85806621791914,41.731292724609375,41.731292724609375,1100,0.0,0
2012-02-02,41.731297752451646,41.77091598510742,41.731297752451646,41.77091598510742,700,0.0,0
2012-02-03,41.968986511230476,41.968986511230476,41.968986511230476,41.96898651123047,200,0.0,0
2012-02-06,42.38891399533879,42.38891399533879,41.65998458862305,41.65998458862305,700,0.0,0
2012-02-07,41.65998458862305,41.65998458862305,41.65998458862305,41.65998458862305,0,0.0,0
2012-02-08,41.881839752197266,41.881839752197266,41.881839752197266,41.881839752197266,100,0.0,0
2012-02-09,41.881839752197266,41.881839752197266,41.881839752197266,41.881839752197266,0,0.0,0
2012-02-10,41.398529052734375,41.398529052734375,41.398529052734375,41.398529052734375,600,0.0,0
2012-02-13,41.398529052734375,41.398529052734375,41.398529052734375,41.398529052734375,0,0.0,0
2012-02-14,41.51737594604492,41.51737594604492,41.51737594604492,41.51737594604492,300,0.0,0
2012-02-15,41.51737594604492,41.51737594604492,41.51737594604492,41.51737594604492,0,0.0,0
2012-02-16,41.75507736206055,41.75507736206055,41.75507736206055,41.75507736206055,500,0.0,0
2012-02-17,41.913534406321325,41.94522476196289,41.85014765014441,41.94522476196289,1200,0.0,0
2012-02-21,41.94522476196289,41.94522476196289,41.94522476196289,41.94522476196289,0,0.0,0
2012-02-22,42.10367454837647,42.151214599609375,42.10367454837647,42.151214599609375,1400,0.0,0
2012-02-23,42.26215362548828,42.26215362548828,42.26215362548828,42.26215362548828,500,0.0,0
2012-02-24,42.26215362548828,42.26215362548828,42.26215362548828,42.26215362548828,0,0.0,0
2012-02-27,42.27799606323242,42.27799606323242,42.27799606323242,42.27799606323242,100,0.0,0
2012-02-28,42.43645692676685,42.46814727783203,42.43645692676685,42.46814727783203,300,0.0,0
2012-02-29,42.46814727783203,42.46814727783203,42.46814727783203,42.46814727783203,400,0.0,0
2012-03-01,42.903918438697026,42.903918438697026,42.59491261785542,42.62660598754883,400,0.0,0
2012-03-02,42.49984186880466,42.5394570756058,42.468148494385126,42.50776672363281,3600,0.0,0
2012-03-05,42.50776672363281,42.50776672363281,42.50776672363281,42.50776672363281,0,0.0,0
2012-03-06,42.064067850120544,42.1036830562634,42.00068110233478,42.00860595703125,19500,0.0,0
2012-03-07,42.15914535522461,42.16707020999737,42.07991494217613,42.15914535522461,1800,0.0,0
2012-03-08,42.15914535522461,42.15914535522461,42.15914535522461,42.15914535522461,0,0.0,0
2012-03-09,42.15914535522461,42.15914535522461,42.15914535522461,42.15914535522461,0,0.0,0
2012-03-12,42.49984140471482,42.72961383307754,42.4839947176781,42.689998626708984,16100,0.0,0
2012-03-13,42.76130676269531,42.76130676269531,42.76130676269531,42.76130676269531,700,0.0,0
2012-03-14,42.76130676269531,42.76130676269531,42.76130676269531,42.76130676269531,0,0.0,0
2012-03-15,42.73753566537265,42.73753566537265,42.689998626708984,42.689998626708984,900,0.0,0
2012-03-16,42.78507998682066,42.78507998682066,42.666231333434105,42.674156188964844,500,0.0,0
2012-03-19,42.66623215687918,42.8088493347168,42.57907990148675,42.8088493347168,5800,0.0,0
2012-03-20,42.35722133112113,42.54737854003906,42.35722133112113,42.54737854003906,3100,0.0,0
2012-03-21,42.468145110303965,42.6186871155775,42.468145110303965,42.54737854003906,1400,0.0,0
2012-03-22,42.46815107868831,42.563231207732784,42.36515213922687,42.52361297607422,3200,0.0,0
2012-03-23,42.64246368408203,42.64246368408203,42.64246368408203,42.64246368408203,100,0.0,0
2012-03-26,42.94353571254197,43.02276611815398,42.832611935706666,42.96730422973633,7400,0.0,0
2012-03-27,43.44270032353657,43.577392631805985,42.95938693984691,43.30008316040039,13000,0.0,0
2012-03-28,43.07823009846232,43.12577015760582,42.895997738748456,42.9752311706543,2900,0.0,0
2012-03-29,42.713759941024485,43.0623779296875,42.626604688247234,43.0623779296875,11400,0.0,0
2012-03-30,43.20500564575195,43.20500564575195,43.20500564575195,43.20500564575195,100,0.0,0
2012-04-02,43.50608528810309,43.59324055943795,43.50608528810309,43.5853157043457,3800,0.0,0
2012-04-03,43.506095886230476,43.506095886230476,43.506095886230476,43.50609588623047,100,0.0,0
2012-04-04,42.729613388951286,42.91184575430973,42.72168853429204,42.76130676269531,5800,0.0,0
2012-04-05,42.92769241333008,42.92769241333008,42.92769241333008,42.92769241333008,400,0.0,0
2012-04-09,42.745460510253906,42.745460510253906,42.745460510253906,42.745460510253906,300,0.0,0
2012-04-10,42.71375827152566,42.71375827152566,42.151214599609375,42.151214599609375,2700,0.0,0
2012-04-11,42.33344650268555,42.33344650268555,42.33344650268555,42.33344650268555,500,0.0,0
2012-04-12,42.46814803064138,42.689998626708984,42.46814803064138,42.689998626708984,3900,0.0,0
2012-04-13,42.38100051879883,42.38100051879883,42.38100051879883,42.38100051879883,100,0.0,0
2012-04-16,42.49983596801758,42.49983596801758,42.49983596801758,42.49983596801758,200,0.0,0
2012-04-17,42.58699417114258,42.58699417114258,42.58699417114258,42.58699417114258,800,0.0,0
2012-04-18,42.84846878051758,42.84846878051758,42.84846878051758,42.84846878051758,200,0.0,0
2012-04-19,42.84846878051758,42.84846878051758,42.84846878051758,42.84846878051758,0,0.0,0
2012-04-20,42.983158111572266,42.983158111572266,42.983158111572266,42.983158111572266,100,0.0,0
2012-04-23,42.983158111572266,42.983158111572266,42.983158111572266,42.983158111572266,0,0.0,0
2012-04-24,42.983158111572266,42.983158111572266,42.983158111572266,42.983158111572266,0,0.0,0
2012-04-25,42.78507317430427,42.959383698863896,42.78507317430427,42.91976547241211,18100,0.0,0
2012-04-26,43.006924422556295,43.276312064318404,42.91976915280288,43.22877502441406,41200,0.0,0
2012-04-27,43.26838345341094,43.363460540771484,43.086151109950684,43.363460540771484,70000,0.0,0
2012-04-30,43.2446259479344,43.268394470214844,43.10993060263584,43.268394470214844,13000,0.0,0
2012-05-01,43.3080045175518,43.7041626280389,43.244620791546055,43.537776947021484,68500,0.0,0
2012-05-02,43.40308716205868,43.66455299915393,43.260469982269804,43.474395751953125,65000,0.0,0
2012-05-03,43.51400465916919,43.51400465916919,43.22084850871933,43.26046371459961,102000,0.0,0
2012-05-04,43.2050065791764,43.2050065791764,42.80092659878996,42.95146560668945,8500,0.0,0
2012-05-07,42.95938957626652,43.06238851628304,42.800925716118435,43.03861999511719,15000,0.0,0
2012-05-08,42.7533823131136,42.91184616088867,42.39683941123131,42.91184616088867,61400,0.0,0
2012-05-09,42.46815307904326,42.856389401478296,42.38892265688764,42.8088493347168,52300,0.0,0
2012-05-10,42.93561469002617,42.98315475110352,42.72961380358398,42.85638427734375,43800,0.0,0
2012-05-11,42.697928050364965,42.96731573299128,42.68208136051082,42.80093002319336,15000,0.0,0
2012-05-14,42.42061662104035,42.48400035515153,42.28592127457788,42.293846130371094,37200,0.0,0
2012-05-15,42.33345472804499,42.46022519890831,41.731292724609375,41.731292724609375,79000,0.0,0
2012-05-16,41.731301009296146,42.119537353515625,41.47776001723539,42.119537353515625,18600,0.0,0
2012-05-17,41.683766379075124,41.683766379075124,41.36683860940068,41.43022537231445,2023500,0.0,0
2012-05-18,41.80260134650702,41.80260134650702,41.343059522570705,41.453983306884766,8800,0.0,0
2012-05-21,41.430219752038816,41.731297767694436,41.37475785323663,41.7154541015625,8400,0.0,0
2012-05-22,42.357221058845994,42.357221058845994,41.69960021972656,41.69960021972656,2000,0.0,0
2012-05-23,41.39852729029976,41.51737594604492,41.29552532348375,41.51737594604492,15000,0.0,0
2012-05-24,41.525302494237906,41.55699587569479,41.382685300129125,41.43022537231445,2200,0.0,0
2012-05-25,41.68375820525663,41.778835308536294,41.68375820525663,41.72337341308594,4500,0.0,0
2012-05-29,41.96107017255757,42.040303615364664,41.81053116489428,41.881839752197266,700,0.0,0
2012-05-30,41.873920902217506,41.873920902217506,41.58868953454469,41.8026123046875,69800,0.0,0
2012-05-31,42.11952976239968,42.349302189558024,41.501524083439364,41.897682189941406,21100,0.0,0
2012-06-01,41.51737397120213,41.62037291067196,41.049907248592206,41.06575393676758,14700,0.0,0
2012-06-04,41.477742514305874,41.477742514305874,41.15289306640625,41.15289306640625,13000,0.0,0
2012-06-05,41.59659838234017,41.59659838234017,41.11328504135395,41.33513259887695,3000,0.0,0
2012-06-06,41.73129433306351,41.97691345214844,41.65206391913756,41.97691345214844,2400,0.0,0
2012-06-07,42.46022463251255,42.46022463251255,42.10368174345103,42.11160659790039,6200,0.0,0
2012-06-08,42.09576448516097,42.93561780126012,41.89768541665506,42.52361297607422,8400,0.0,0
2012-06-11,42.68207483185105,42.99107768062405,42.03237575944459,42.071990966796875,20900,0.0,0
2012-06-12,41.97690539075676,42.27006149291992,41.97690539075676,42.27006149291992,12700,0.0,0
2012-06-13,42.476084810184325,42.539468553679164,42.45231628417969,42.45231628417969,400,0.0,0
2012-06-14,42.832613272117285,42.832613272117285,42.468145536570155,42.58699417114258,2700,0.0,0
2012-06-15,42.89599729182306,43.308002066101686,41.92937058976757,43.10200119018555,13900,0.0,0
2012-06-18,42.856384218865394,43.18915557861328,42.856384218865394,43.18915557861328,1700,0.0,0
2012-06-19,43.521935349100836,43.94186202813796,43.49816682687515,43.601165771484375,19000,0.0,0
2012-06-20,43.56947416879426,43.56947416879426,43.4268569946289,43.426856994628906,1100,0.0,0
