Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-15,48.76511122759436,48.784582669887776,48.716434478759766,48.716434478759766,4300,0.0,0
2020-10-16,48.735899513988684,48.74563337695679,48.69695663452148,48.696956634521484,6700,0.0,0
2020-10-19,48.677484096523386,48.677484096523386,48.64827879448061,48.657039642333984,1500,0.0,0
2020-10-20,48.59959748729013,48.60933506366521,48.58012976213447,48.586944580078125,43400,0.0,0
2020-10-21,48.55969129689806,48.56066431189611,48.53437805175781,48.53437805175781,400,0.0,0
2020-10-22,48.521719486389806,48.521719486389806,48.42436599731445,48.42436599731445,41000,0.0,0
2020-10-23,48.46818420102074,48.50225830078126,48.46818420102074,48.50225830078125,600,0.0,0
2020-10-26,48.58499145507813,48.58499145507813,48.58499145507813,48.584991455078125,100,0.0,0
2020-10-27,48.66775894165038,48.66775894165038,48.66775894165038,48.66775894165039,100,0.0,0
2020-10-28,48.61907330531622,48.63854474602291,48.61907330531622,48.62881088256836,10400,0.0,0
2020-10-29,48.54120119016422,48.55093505561079,48.50225830078126,48.50225830078125,10100,0.0,0
2020-10-30,48.44383876857433,48.44383876857433,48.385428154565815,48.40489959716797,500,0.0,0
2020-11-02,48.502238123049544,48.502238123049544,48.46232223510742,48.46232223510742,10000,0.0,0
2020-11-03,48.41950225830078,48.41950225830078,48.41950225830078,48.41950225830078,100,0.0,0
2020-11-04,48.78458404541015,48.78458404541015,48.78458404541015,48.784584045410156,300,0.0,0
2020-11-05,48.82838167405298,48.862455763367436,48.82838167405298,48.853694915771484,2500,0.0,0
2020-11-06,48.73104982056399,48.765123925000175,48.72618103027344,48.72618103027344,10500,0.0,0
2020-11-09,48.550935067743225,48.550935067743225,48.531463623046875,48.531463623046875,600,0.0,0
2020-11-10,48.453571319580085,48.453571319580085,48.453571319580085,48.45357131958008,100,0.0,0
2020-11-11,48.49251174926758,48.49251174926758,48.49251174926758,48.49251174926758,100,0.0,0
2020-11-12,48.62881088256835,48.62881088256835,48.62881088256835,48.62881088256836,100,0.0,0
2020-11-13,48.677493225128835,48.68722708970274,48.63660430908203,48.63660430908203,1200,0.0,0
