Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-19,47.20118585628318,47.220078097649036,46.891357421875,46.891357421875,1200,0.0,0
2019-09-20,47.220074717199026,47.220074717199026,46.913082122802734,46.913082122802734,2600,0.0,0
2019-09-23,47.26730548508493,47.26730548508493,46.49274162889392,46.931976318359375,13700,0.0,0
2019-09-24,46.993374341844834,46.993374341844834,46.483294639969145,46.58720016479492,1900,0.0,0
2019-09-25,46.615539670482924,46.77517785737553,46.521082061941684,46.5777587890625,11400,0.0,0
2019-09-26,46.63443415246809,46.93575876664364,46.529584544421596,46.582481384277344,4800,0.0,0
2019-09-27,45.982666976956246,46.0298957824707,45.877817371183774,46.0298957824707,1100,0.0,0
2019-09-30,46.53997514189907,46.53997514189907,46.231094360351555,46.23109436035156,1400,0.0,0
2019-10-01,46.00155677272091,46.04878557572298,45.95621611290745,46.025169372558594,11000,0.0,0
2019-10-02,45.585939628758304,45.75596622076587,45.585939628758304,45.68040084838867,3600,0.0,0
2019-10-03,46.13380268007752,46.256600460705904,46.06579348639285,46.19236755371094,2000,0.0,0
2019-10-04,46.35105684522885,46.417177893815044,46.35105684522885,46.40584182739258,10400,0.0,0
2019-10-07,46.341608401061684,46.341608401061684,46.2707633972168,46.2707633972168,51600,0.0,0
2019-10-08,46.14324464318673,46.18102912811578,46.058231353759766,46.058231353759766,22300,0.0,0
2019-10-09,46.50219029078044,46.50219029078044,46.24715042114258,46.24715042114258,300,0.0,0
2019-10-10,46.842240582826726,46.842240582826726,46.62214939357743,46.68638229370117,20800,0.0,0
2019-10-11,47.5365222104782,47.587530909535054,47.4647331237793,47.4647331237793,300,0.0,0
2019-10-14,47.418442013326064,47.512899618395124,47.2153549194336,47.215354919433594,9800,0.0,0
2019-10-15,47.5459648652298,47.67348660840442,47.54124450683594,47.54124450683594,2700,0.0,0
2019-10-16,47.550682652392275,47.63191604614258,47.54501461972863,47.63191604614258,25800,0.0,0
2019-10-17,48.03242567153646,48.03242567153646,47.73960492152032,47.81517028808594,14400,0.0,0
2019-10-18,47.652704325352424,47.758498002397594,47.631920335938375,47.63570022583008,900,0.0,0
2019-10-21,47.805725696860826,47.90963122820908,47.796277774014555,47.86901092529297,3500,0.0,0
2019-10-22,48.00408556362063,48.07965452793108,47.881287798279416,47.92852020263672,7800,0.0,0
2019-10-23,47.76794320868757,48.02298308629498,47.76794320868757,47.961585998535156,55000,0.0,0
2019-10-24,48.08154615618842,48.09382629394531,47.97575248114666,48.09382629394531,1453300,0.0,0
2019-10-25,48.41025730938655,48.41025730938655,48.31390796572322,48.373416900634766,1300,0.0,0
2019-10-28,48.6511291951194,48.76920299423159,48.6511291951194,48.693634033203125,8800,0.0,0
2019-10-29,48.44804950021646,48.62752040502168,48.3819284509026,48.42915725708008,48900,0.0,0
2019-10-30,48.315803351753495,48.43859751685695,48.315803351753495,48.40742874145508,2100,0.0,0
2019-10-31,48.20245137610395,48.23079154096295,48.0994935209843,48.197731018066406,10800,0.0,0
2019-11-01,49.01385511891212,49.01385511891212,48.90994959008896,48.958126068115234,3700,0.0,0
2019-11-04,49.543770640050155,49.69490497040901,49.383188387172616,49.43986511230469,6800,0.0,0
2019-11-05,49.496543918566196,49.6854591369629,49.25094836932759,49.68545913696289,18500,0.0,0
2019-11-06,49.19238345626769,49.55416107177734,49.19238345626769,49.554161071777344,700,0.0,0
2019-11-07,49.52487714212268,50.18419942546651,49.52487714212268,49.9319953918457,5500,0.0,0
2019-11-08,49.55321965502345,49.63823294911428,49.44931411743164,49.44931411743164,6200,0.0,0
2019-11-11,49.07147775323226,49.07147775323226,48.939235658261964,49.014801025390625,15700,0.0,0
2019-11-12,48.94868116434683,48.98457750718132,48.67002868652344,48.67002868652344,2000,0.0,0
2019-11-13,48.28746850886238,48.38665008544922,48.28746850886238,48.38665008544922,1900,0.0,0
2019-11-14,48.4546610185339,48.4546610185339,48.33941941779522,48.405540466308594,1200,0.0,0
2019-11-15,48.90995362848316,48.95435022046316,48.83060836791992,48.83060836791992,9300,0.0,0
2019-11-18,48.90145005573477,48.93639872194217,48.81549269596803,48.816436767578125,2200,0.0,0
2019-11-19,48.986464554198584,49.07147784445564,48.92978782625159,49.05258560180664,6600,0.0,0
2019-11-20,48.80698682157472,49.07147459783503,48.61807161423727,48.6841926574707,40400,0.0,0
2019-11-21,48.396093501136285,48.5103874206543,48.396093501136285,48.5103874206543,300,0.0,0
2019-11-22,48.44521473123406,48.5141716003418,48.44521473123406,48.5141716003418,1200,0.0,0
2019-11-25,48.97040111824887,49.01668584835323,48.97040111824887,49.00062942504883,17100,0.0,0
2019-11-26,48.64168424446537,48.833438873291016,48.542502679552065,48.833438873291016,8000,0.0,0
2019-11-27,48.73331493556442,48.83060836791992,48.73331493556442,48.83060836791992,300,0.0,0
2019-11-29,48.26857279817146,48.26857279817146,48.22134399414063,48.221343994140625,3500,0.0,0
